"num_item_id","definition","type","category","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36"
1,"а-а-а","word","sounds",0.69,0.59,0.49,0.63,0.37,0.41,0.34,0.27,0.37,0.18,0.15,0.12,0.16,0.1,0.11,0.07,0.07,0.02,0.08
2,"ав","word","sounds",0.86,0.9,0.71,0.72,0.55,0.54,0.51,0.45,0.5,0.4,0.27,0.22,0.25,0.11,0.18,0.11,0.12,0.04,0.12
3,"алё","word","sounds",0.52,0.66,0.6,0.51,0.43,0.46,0.36,0.5,0.5,0.42,0.2,0.26,0.23,0.18,0.18,0.13,0.14,0.06,0.1
4,"ам-ам/ням-ням","word","sounds",0.69,0.83,0.62,0.65,0.57,0.5,0.48,0.35,0.48,0.35,0.15,0.19,0.22,0.13,0.2,0.09,0.1,0.04,0.1
5,"бе","word","sounds",0.36,0.37,0.58,0.33,0.25,0.36,0.33,0.35,0.33,0.28,0.23,0.21,0.17,0.11,0.22,0.05,0.07,0.04,0.06
6,"биби","word","sounds",0.62,0.61,0.58,0.47,0.47,0.57,0.36,0.33,0.38,0.35,0.18,0.22,0.19,0.11,0.22,0.09,0.09,0.02,0.12
7,"бл-бл","word","sounds",0.02,0.07,0.04,0.09,0.04,0.04,0,0.05,0.02,0.05,0.03,0.03,0.03,0,0.09,0,0,0,0
8,"брр/ввв и т.п.","word","sounds",0.57,0.61,0.53,0.53,0.27,0.21,0.28,0.23,0.29,0.2,0.05,0.1,0.13,0.07,0.16,0.09,0.03,0,0.08
9,"бух/бах/бам","word","sounds",0.79,0.88,0.64,0.67,0.57,0.48,0.46,0.39,0.5,0.37,0.23,0.26,0.22,0.11,0.15,0.09,0.1,0.02,0.16
10,"га-га","word","sounds",0.55,0.73,0.64,0.58,0.43,0.46,0.41,0.38,0.46,0.32,0.22,0.22,0.23,0.1,0.2,0.07,0.05,0.04,0.14
11,"динь-динь","word","sounds",0.14,0.24,0.36,0.28,0.2,0.23,0.18,0.2,0.21,0.15,0.08,0.16,0.13,0.11,0.15,0.02,0.02,0.02,0.1
12,"жж","word","sounds",0.33,0.37,0.47,0.4,0.25,0.25,0.28,0.26,0.31,0.23,0.12,0.12,0.14,0.05,0.18,0.07,0.07,0.02,0.08
13,"иа","word","sounds",0.21,0.27,0.4,0.23,0.2,0.23,0.16,0.21,0.25,0.17,0.13,0.12,0.09,0.08,0.15,0.04,0.02,0.02,0.06
14,"иго-го/цока-ющий звук","word","sounds",0.6,0.63,0.62,0.63,0.53,0.5,0.44,0.41,0.46,0.35,0.25,0.22,0.21,0.15,0.2,0.07,0.12,0.04,0.12
15,"кап-кап","word","sounds",0.43,0.54,0.51,0.56,0.47,0.48,0.38,0.39,0.4,0.38,0.25,0.24,0.21,0.16,0.24,0.09,0.07,0.02,0.12
16,"кар","word","sounds",0.64,0.59,0.56,0.56,0.39,0.5,0.41,0.44,0.42,0.37,0.22,0.28,0.22,0.11,0.18,0.07,0.12,0,0.12
17,"ква","word","sounds",0.36,0.63,0.56,0.47,0.35,0.43,0.39,0.35,0.44,0.28,0.23,0.21,0.19,0.08,0.16,0.07,0.09,0.02,0.14
18,"ко-ко","word","sounds",0.69,0.66,0.64,0.58,0.51,0.5,0.52,0.48,0.48,0.4,0.25,0.26,0.26,0.13,0.22,0.11,0.07,0.02,0.1
19,"кря","word","sounds",0.5,0.54,0.49,0.49,0.37,0.32,0.39,0.33,0.38,0.22,0.15,0.14,0.16,0.08,0.18,0.02,0.03,0.04,0.14
20,"кукареку","word","sounds",0.17,0.15,0.33,0.28,0.25,0.27,0.25,0.29,0.33,0.23,0.13,0.14,0.17,0.11,0.2,0.05,0.05,0,0.1
21,"ля-ля-ля","word","sounds",0.6,0.71,0.56,0.47,0.47,0.45,0.3,0.39,0.37,0.28,0.15,0.21,0.13,0.11,0.22,0.09,0.05,0.02,0.12
22,"ме","word","sounds",0.26,0.29,0.38,0.23,0.29,0.3,0.26,0.26,0.37,0.23,0.15,0.14,0.1,0.08,0.2,0.02,0.07,0.02,0.12
23,"му","word","sounds",0.69,0.8,0.67,0.53,0.49,0.61,0.49,0.5,0.5,0.4,0.27,0.28,0.26,0.15,0.22,0.11,0.09,0.06,0.14
24,"мяу","word","sounds",0.76,0.71,0.67,0.67,0.55,0.54,0.43,0.42,0.46,0.33,0.18,0.22,0.22,0.13,0.22,0.09,0.12,0.02,0.14
25,"пи-пи","word","sounds",0.5,0.63,0.58,0.56,0.35,0.46,0.48,0.39,0.46,0.37,0.2,0.22,0.21,0.13,0.2,0.07,0.09,0.02,0.12
26,"прыг","word","sounds",0.14,0.17,0.18,0.33,0.31,0.25,0.3,0.32,0.25,0.28,0.15,0.21,0.19,0.08,0.15,0.05,0.07,0.02,0.12
27,"ррр","word","sounds",0.48,0.44,0.38,0.35,0.35,0.25,0.23,0.29,0.37,0.23,0.08,0.17,0.18,0.07,0.11,0.07,0.05,0,0.1
28,"тик-так","word","sounds",0.29,0.41,0.4,0.4,0.35,0.39,0.34,0.41,0.37,0.25,0.12,0.24,0.19,0.16,0.18,0.07,0.07,0.02,0.14
29,"топ-топ","word","sounds",0.29,0.46,0.4,0.56,0.41,0.39,0.28,0.29,0.27,0.22,0.13,0.17,0.14,0.1,0.18,0.09,0.07,0.04,0.12
30,"тсс","word","sounds",0.21,0.27,0.4,0.3,0.31,0.25,0.25,0.26,0.23,0.32,0.13,0.17,0.21,0.08,0.18,0.11,0.07,0,0.06
31,"тук-тук","word","sounds",0.26,0.41,0.51,0.37,0.37,0.43,0.36,0.35,0.35,0.2,0.17,0.28,0.19,0.1,0.25,0.09,0.12,0.06,0.16
32,"ту-ту/чух-чух","word","sounds",0.36,0.44,0.53,0.47,0.37,0.39,0.34,0.35,0.44,0.32,0.17,0.26,0.21,0.15,0.24,0.07,0.1,0.06,0.1
33,"уу","word","sounds",0.31,0.27,0.4,0.35,0.2,0.23,0.21,0.29,0.21,0.17,0.08,0.12,0.12,0.03,0.15,0.04,0.03,0,0.06
34,"фу","word","sounds",0.5,0.46,0.44,0.4,0.41,0.29,0.33,0.29,0.33,0.18,0.12,0.17,0.13,0.08,0.18,0.07,0.09,0.02,0.1
35,"хрр/хрю","word","sounds",0.29,0.39,0.4,0.37,0.22,0.29,0.34,0.3,0.27,0.23,0.15,0.22,0.17,0.08,0.2,0.07,0.05,0.04,0.14
36,"чик","word","sounds",0.14,0.12,0.31,0.35,0.18,0.32,0.2,0.2,0.19,0.15,0.08,0.14,0.06,0.03,0.13,0.05,0.02,0,0.04
37,"шш","word","sounds",0.21,0.27,0.16,0.21,0.14,0.2,0.15,0.2,0.08,0.1,0.03,0.09,0.13,0.05,0.15,0.05,0.03,0,0.08
38,"бабочка","word","animals",0.14,0.29,0.29,0.56,0.63,0.64,0.64,0.77,0.79,0.83,0.77,0.86,0.81,0.9,0.89,0.91,0.9,0.96,0.96
39,"баран","word","animals",0.05,0,0.13,0.19,0.25,0.29,0.38,0.47,0.46,0.5,0.55,0.6,0.52,0.64,0.75,0.67,0.67,0.77,0.8
40,"бегемот","word","animals",0.05,0.12,0.22,0.33,0.33,0.32,0.41,0.47,0.56,0.5,0.63,0.78,0.64,0.7,0.76,0.71,0.76,0.77,0.88
41,"белка","word","animals",0.07,0.2,0.13,0.47,0.45,0.57,0.69,0.62,0.69,0.7,0.8,0.9,0.74,0.85,0.93,0.87,0.91,0.94,0.94
42,"волк","word","animals",0.02,0.27,0.24,0.53,0.53,0.62,0.74,0.79,0.73,0.87,0.87,0.97,0.9,0.97,0.96,0.93,0.95,0.96,1
43,"воробей","word","animals",0,0.05,0.09,0.23,0.16,0.38,0.43,0.47,0.44,0.48,0.62,0.64,0.58,0.7,0.76,0.85,0.74,0.79,0.78
44,"ворона","word","animals",0.1,0.15,0.2,0.35,0.37,0.39,0.54,0.61,0.62,0.7,0.73,0.93,0.74,0.82,0.85,0.89,0.9,0.89,0.9
45,"голубь","word","animals",0.07,0.22,0.29,0.44,0.41,0.45,0.46,0.5,0.5,0.52,0.67,0.67,0.73,0.7,0.8,0.8,0.72,0.79,0.82
46,"гусь","word","animals",0.02,0.12,0.22,0.42,0.35,0.55,0.56,0.61,0.63,0.6,0.77,0.81,0.81,0.75,0.75,0.78,0.88,0.94,0.88
47,"ёж","word","animals",0.07,0.15,0.2,0.33,0.47,0.48,0.59,0.73,0.63,0.75,0.73,0.9,0.77,0.85,0.85,0.87,0.9,0.96,0.96
48,"жираф","word","animals",0,0.1,0.16,0.26,0.27,0.36,0.48,0.48,0.56,0.52,0.65,0.71,0.58,0.72,0.82,0.8,0.78,0.79,0.92
49,"жук","word","animals",0.07,0.24,0.2,0.37,0.49,0.55,0.69,0.67,0.67,0.67,0.78,0.86,0.77,0.75,0.87,0.85,0.9,0.87,0.88
50,"заяц","word","animals",0.14,0.2,0.36,0.37,0.41,0.46,0.54,0.47,0.85,0.6,0.57,0.57,0.61,0.64,0.6,0.55,0.47,0.57,0.8
51,"звери","word","animals",0,0,0.09,0.12,0.04,0.09,0.18,0.09,0.33,0.25,0.27,0.33,0.32,0.36,0.38,0.42,0.31,0.43,0.65
52,"змея","word","animals",0.12,0.15,0.2,0.35,0.29,0.43,0.43,0.58,0.38,0.6,0.77,0.81,0.74,0.74,0.85,0.76,0.84,0.87,0.88
53,"коза","word","animals",0.12,0.07,0.18,0.3,0.37,0.39,0.48,0.44,0.65,0.52,0.58,0.66,0.6,0.66,0.75,0.71,0.66,0.81,0.8
54,"комар","word","animals",0.02,0.12,0.09,0.3,0.25,0.41,0.41,0.48,0.63,0.57,0.6,0.67,0.68,0.72,0.82,0.85,0.83,0.87,0.76
55,"конь","word","animals",0.07,0.1,0.13,0.3,0.29,0.48,0.46,0.59,0.4,0.58,0.67,0.72,0.57,0.69,0.69,0.65,0.79,0.83,0.73
56,"корова","word","animals",0.1,0.1,0.18,0.33,0.45,0.48,0.61,0.55,0.63,0.67,0.72,0.79,0.69,0.87,0.87,0.82,0.84,0.94,0.88
57,"кошка","word","animals",0.24,0.37,0.44,0.53,0.63,0.59,0.72,0.7,0.81,0.75,0.73,0.78,0.71,0.79,0.85,0.85,0.84,0.89,0.9
58,"крокодил","word","animals",0.05,0.1,0.13,0.33,0.35,0.45,0.51,0.58,0.52,0.55,0.77,0.79,0.81,0.85,0.78,0.85,0.86,0.87,0.92
59,"курица (animal)","word","animals",0.24,0.2,0.29,0.44,0.47,0.43,0.54,0.64,0.52,0.67,0.87,0.9,0.87,0.84,0.89,0.85,0.91,0.94,0.92
60,"лев","word","animals",0.02,0.2,0.22,0.26,0.43,0.41,0.57,0.61,0.63,0.67,0.65,0.84,0.75,0.82,0.76,0.8,0.88,0.89,0.96
61,"лиса","word","animals",0.07,0.17,0.11,0.37,0.43,0.64,0.67,0.71,0.69,0.63,0.8,0.88,0.74,0.89,0.87,0.84,0.84,0.96,0.92
62,"лошадь","word","animals",0.05,0.1,0.24,0.35,0.37,0.52,0.59,0.65,0.54,0.7,0.75,0.86,0.77,0.77,0.87,0.82,0.88,0.87,0.92
63,"лягушка","word","animals",0.12,0.2,0.22,0.37,0.35,0.54,0.57,0.65,0.56,0.68,0.8,0.9,0.78,0.87,0.85,0.91,0.91,0.96,0.9
64,"медведь","word","animals",0.07,0.22,0.27,0.4,0.45,0.59,0.59,0.68,0.67,0.73,0.88,0.83,0.79,0.84,0.93,0.85,0.97,0.89,0.96
65,"муха","word","animals",0.1,0.12,0.2,0.42,0.49,0.62,0.64,0.7,0.65,0.67,0.73,0.88,0.78,0.9,0.89,0.87,0.91,0.91,0.96
66,"мышка","word","animals",0.1,0.24,0.29,0.47,0.45,0.61,0.66,0.77,0.67,0.77,0.87,0.95,0.83,0.9,0.87,0.89,0.95,0.96,0.92
67,"обезьяна","word","animals",0.05,0.2,0.18,0.35,0.43,0.52,0.54,0.8,0.63,0.7,0.78,0.86,0.71,0.87,0.89,0.87,0.86,0.85,0.9
68,"овечка","word","animals",0.05,0.07,0.18,0.3,0.24,0.41,0.36,0.5,0.37,0.57,0.6,0.69,0.61,0.72,0.73,0.75,0.79,0.83,0.82
69,"ослик","word","animals",0.05,0.07,0.13,0.21,0.24,0.46,0.44,0.52,0.44,0.52,0.65,0.69,0.58,0.66,0.69,0.78,0.78,0.79,0.84
70,"петух","word","animals",0.05,0.05,0.16,0.28,0.25,0.36,0.43,0.52,0.52,0.55,0.57,0.71,0.65,0.74,0.69,0.67,0.74,0.83,0.8
71,"поросенок","word","animals",0,0.15,0.09,0.23,0.22,0.32,0.38,0.53,0.38,0.55,0.57,0.67,0.62,0.7,0.69,0.75,0.74,0.83,0.73
72,"птичка","word","animals",0.1,0.22,0.22,0.42,0.47,0.52,0.59,0.61,0.67,0.63,0.82,0.83,0.82,0.87,0.85,0.85,0.88,0.94,0.86
73,"рыбка","word","animals",0.17,0.2,0.31,0.42,0.47,0.61,0.67,0.65,0.71,0.67,0.78,0.86,0.75,0.89,0.87,0.89,0.9,0.91,0.94
74,"свинка","word","animals",0.1,0.1,0.16,0.33,0.25,0.39,0.44,0.61,0.4,0.58,0.67,0.74,0.62,0.74,0.8,0.78,0.72,0.89,0.82
75,"слон","word","animals",0.1,0.22,0.31,0.47,0.57,0.61,0.69,0.8,0.71,0.77,0.82,0.97,0.86,0.97,0.93,0.93,0.93,0.94,0.98
76,"собака","word","animals",0.17,0.22,0.36,0.42,0.53,0.59,0.64,0.61,0.71,0.7,0.72,0.79,0.75,0.8,0.84,0.84,0.86,0.85,0.88
77,"сова","word","animals",0.05,0.15,0.13,0.3,0.33,0.38,0.52,0.59,0.48,0.63,0.72,0.74,0.69,0.77,0.8,0.73,0.88,0.79,0.9
78,"тигр","word","animals",0.19,0.17,0.16,0.44,0.45,0.46,0.57,0.65,0.5,0.62,0.72,0.83,0.79,0.85,0.84,0.89,0.93,0.91,0.96
79,"утка","word","animals",0.12,0.17,0.16,0.42,0.41,0.38,0.51,0.58,0.52,0.57,0.6,0.78,0.68,0.74,0.78,0.76,0.69,0.79,0.92
80,"цыпленок","word","animals",0.02,0.1,0.13,0.42,0.25,0.32,0.43,0.48,0.38,0.57,0.77,0.72,0.69,0.72,0.73,0.78,0.76,0.83,0.86
81,"черепаха","word","animals",0.12,0.2,0.16,0.35,0.33,0.46,0.51,0.56,0.52,0.6,0.72,0.74,0.75,0.74,0.85,0.76,0.88,0.81,0.84
82,"автобус","word","vehicles",0.12,0.22,0.22,0.44,0.41,0.62,0.61,0.71,0.62,0.72,0.73,0.9,0.82,0.89,0.89,0.95,0.93,0.89,0.96
83,"велосипед","word","vehicles",0.07,0.15,0.16,0.42,0.39,0.59,0.57,0.65,0.65,0.6,0.75,0.91,0.74,0.8,0.89,0.93,0.84,0.91,0.9
84,"вертолет","word","vehicles",0.05,0.02,0.07,0.33,0.27,0.25,0.38,0.45,0.44,0.48,0.53,0.57,0.51,0.61,0.64,0.82,0.78,0.74,0.69
85,"грузовик","word","vehicles",0.05,0.02,0.09,0.26,0.22,0.27,0.31,0.41,0.35,0.42,0.52,0.45,0.51,0.57,0.64,0.67,0.71,0.68,0.71
86,"коляска","word","vehicles",0.29,0.32,0.47,0.56,0.57,0.73,0.72,0.79,0.73,0.75,0.77,0.9,0.81,0.89,0.85,0.85,0.91,0.91,0.98
87,"кораблик","word","vehicles",0,0.12,0.11,0.42,0.29,0.27,0.51,0.59,0.52,0.62,0.65,0.79,0.74,0.85,0.76,0.82,0.88,0.91,0.84
88,"машина","word","vehicles",0.17,0.27,0.27,0.49,0.55,0.64,0.74,0.8,0.75,0.75,0.87,0.98,0.9,0.97,0.95,0.96,0.97,1,0.96
89,"паровоз","word","vehicles",0.1,0.02,0.11,0.28,0.2,0.21,0.49,0.41,0.44,0.52,0.68,0.66,0.55,0.67,0.65,0.69,0.76,0.72,0.73
90,"поезд","word","vehicles",0.1,0.02,0.16,0.37,0.33,0.39,0.39,0.59,0.56,0.52,0.63,0.78,0.7,0.82,0.71,0.76,0.91,0.89,0.82
91,"пожарная машина","word","vehicles",0.02,0,0.04,0.12,0.08,0.12,0.16,0.24,0.21,0.28,0.33,0.36,0.31,0.33,0.51,0.51,0.59,0.53,0.59
92,"самолет","word","vehicles",0.12,0.1,0.31,0.42,0.39,0.55,0.66,0.68,0.65,0.68,0.8,0.84,0.79,0.87,0.84,0.91,0.95,0.91,0.92
93,"санки","word","vehicles",0.12,0.12,0.16,0.37,0.43,0.52,0.64,0.64,0.6,0.63,0.78,0.84,0.74,0.85,0.85,0.85,0.95,0.89,0.94
94,"трактор","word","vehicles",0.1,0.24,0.31,0.44,0.41,0.5,0.52,0.55,0.62,0.55,0.7,0.71,0.6,0.79,0.73,0.87,0.86,0.85,0.84
95,"альбом","word","toys",0.05,0.1,0.07,0.23,0.25,0.36,0.34,0.44,0.38,0.48,0.45,0.5,0.53,0.66,0.67,0.69,0.71,0.66,0.69
96,"ведро","word","toys",0.1,0.17,0.33,0.35,0.39,0.57,0.64,0.68,0.69,0.65,0.73,0.79,0.77,0.92,0.91,0.85,0.84,0.89,0.96
97,"грабли","word","toys",0.07,0.07,0.16,0.37,0.27,0.43,0.46,0.52,0.4,0.47,0.52,0.66,0.7,0.72,0.6,0.71,0.72,0.81,0.69
98,"игрушка","word","toys",0.17,0.15,0.22,0.4,0.45,0.55,0.64,0.74,0.63,0.7,0.82,0.88,0.86,0.97,0.95,0.89,0.86,0.96,0.94
99,"карандаш","word","toys",0.1,0.24,0.22,0.42,0.45,0.62,0.61,0.76,0.67,0.67,0.75,0.86,0.84,0.87,0.91,0.93,0.83,0.91,0.92
100,"кисточка","word","toys",0.05,0.02,0.07,0.26,0.16,0.25,0.33,0.5,0.46,0.53,0.53,0.64,0.58,0.74,0.73,0.73,0.79,0.81,0.84
101,"клей","word","toys",0.02,0.05,0.07,0.21,0.08,0.25,0.33,0.26,0.37,0.35,0.4,0.59,0.43,0.59,0.58,0.75,0.66,0.72,0.76
102,"книга","word","toys",0.26,0.24,0.36,0.51,0.55,0.68,0.7,0.77,0.79,0.73,0.9,0.95,0.87,0.9,0.93,0.91,0.88,0.89,0.96
103,"краски","word","toys",0.07,0.1,0.07,0.26,0.27,0.45,0.46,0.65,0.6,0.57,0.65,0.78,0.7,0.8,0.85,0.89,0.81,0.85,0.94
104,"кубики","word","toys",0.12,0.24,0.33,0.4,0.61,0.55,0.62,0.76,0.73,0.73,0.8,0.93,0.84,0.89,0.91,0.87,0.88,0.89,0.94
105,"кукла","word","toys",0.38,0.49,0.49,0.6,0.67,0.8,0.75,0.85,0.75,0.83,0.83,0.88,0.95,0.95,0.93,0.91,0.84,0.85,0.9
106,"лопатка","word","toys",0.21,0.29,0.33,0.51,0.57,0.68,0.72,0.8,0.75,0.7,0.77,0.88,0.83,0.97,0.93,0.87,0.91,0.96,0.98
107,"мозаика/пазл","word","toys",0.05,0.02,0,0.07,0.08,0.23,0.23,0.18,0.25,0.33,0.33,0.47,0.39,0.61,0.56,0.58,0.6,0.57,0.65
108,"мяч","word","toys",0.38,0.46,0.53,0.7,0.76,0.88,0.89,0.88,0.85,0.83,0.93,0.98,0.92,0.98,0.95,0.91,0.95,1,1
109,"песенка","word","toys",0.05,0.1,0.09,0.21,0.33,0.34,0.46,0.41,0.5,0.58,0.72,0.64,0.71,0.72,0.82,0.73,0.78,0.91,0.9
110,"пластилин","word","toys",0.02,0.12,0.07,0.21,0.22,0.27,0.36,0.33,0.35,0.43,0.53,0.57,0.58,0.72,0.71,0.65,0.74,0.83,0.86
111,"ручка","word","toys",0.07,0.24,0.18,0.35,0.37,0.52,0.57,0.64,0.58,0.65,0.75,0.88,0.81,0.9,0.93,0.87,0.79,0.91,0.82
112,"совок","word","toys",0.05,0.07,0.22,0.26,0.35,0.3,0.46,0.53,0.48,0.45,0.52,0.64,0.64,0.64,0.75,0.76,0.69,0.81,0.71
113,"сказка","word","toys",0.05,0.05,0.11,0.33,0.27,0.3,0.48,0.55,0.52,0.57,0.7,0.83,0.71,0.79,0.85,0.76,0.81,0.81,0.88
114,"фломастер","word","toys",0.05,0.02,0.07,0.19,0.2,0.21,0.34,0.27,0.31,0.4,0.4,0.52,0.55,0.56,0.73,0.67,0.72,0.72,0.71
115,"формочка","word","toys",0.02,0.02,0.07,0.21,0.12,0.2,0.31,0.35,0.35,0.47,0.5,0.59,0.57,0.61,0.64,0.6,0.71,0.68,0.71
116,"фотографии","word","toys",0.02,0.05,0.09,0.16,0.2,0.25,0.31,0.39,0.42,0.48,0.53,0.67,0.69,0.72,0.71,0.76,0.72,0.7,0.78
117,"шарик","word","toys",0.17,0.32,0.31,0.56,0.59,0.77,0.77,0.82,0.71,0.75,0.8,0.91,0.9,0.89,0.98,0.87,0.88,0.91,0.96
118,"юла","word","toys",0.07,0.12,0.18,0.42,0.39,0.39,0.31,0.56,0.4,0.57,0.63,0.6,0.57,0.67,0.67,0.69,0.66,0.66,0.76
119,"апельсин","word","food_drink",0.1,0.2,0.2,0.37,0.49,0.55,0.61,0.62,0.63,0.7,0.77,0.84,0.83,0.89,0.87,0.84,0.93,0.91,0.94
120,"арбуз","word","food_drink",0.05,0.15,0.18,0.3,0.33,0.38,0.51,0.58,0.63,0.5,0.75,0.79,0.68,0.82,0.87,0.87,0.84,0.81,0.96
121,"банан","word","food_drink",0.33,0.41,0.4,0.56,0.65,0.73,0.82,0.83,0.85,0.85,0.9,0.97,0.9,0.95,0.95,0.89,0.95,0.94,1
122,"блины","word","food_drink",0.07,0.1,0.22,0.3,0.45,0.48,0.52,0.58,0.5,0.63,0.65,0.76,0.73,0.82,0.82,0.85,0.9,0.91,0.9
123,"булка","word","food_drink",0.26,0.37,0.42,0.51,0.51,0.64,0.75,0.8,0.77,0.83,0.8,0.91,0.83,0.89,0.89,0.89,0.98,0.85,0.94
124,"варенье","word","food_drink",0.02,0.02,0.02,0.14,0.12,0.27,0.31,0.3,0.27,0.35,0.43,0.69,0.56,0.61,0.69,0.71,0.69,0.77,0.71
125,"виноград","word","food_drink",0.05,0.17,0.16,0.26,0.29,0.3,0.49,0.56,0.56,0.45,0.65,0.76,0.71,0.72,0.78,0.84,0.79,0.74,0.82
126,"витамины","word","food_drink",0.07,0.05,0.09,0.19,0.25,0.23,0.38,0.44,0.35,0.48,0.53,0.62,0.49,0.59,0.62,0.64,0.74,0.62,0.61
127,"вода","word","food_drink",0.19,0.24,0.38,0.58,0.63,0.64,0.69,0.82,0.85,0.8,0.9,0.91,0.91,0.95,0.91,0.93,0.95,0.96,0.98
128,"груша","word","food_drink",0.1,0.32,0.31,0.42,0.55,0.55,0.69,0.64,0.75,0.68,0.78,0.9,0.78,0.85,0.84,0.87,0.83,0.94,0.92
129,"горох","word","food_drink",0,0.05,0.09,0.16,0.24,0.23,0.38,0.33,0.4,0.4,0.5,0.64,0.44,0.59,0.62,0.65,0.6,0.68,0.65
130,"грибы","word","food_drink",0.02,0.15,0.13,0.33,0.24,0.46,0.49,0.48,0.54,0.58,0.7,0.66,0.66,0.77,0.8,0.84,0.74,0.81,0.86
131,"еда","word","food_drink",0.07,0.1,0.13,0.26,0.24,0.34,0.33,0.41,0.31,0.43,0.42,0.53,0.56,0.54,0.64,0.64,0.69,0.7,0.78
132,"изюм","word","food_drink",0.05,0.05,0.07,0.12,0.22,0.14,0.31,0.3,0.29,0.47,0.38,0.48,0.45,0.61,0.58,0.62,0.62,0.64,0.59
133,"йогурт","word","food_drink",0.1,0.15,0.11,0.33,0.25,0.32,0.46,0.52,0.42,0.62,0.65,0.76,0.68,0.7,0.8,0.78,0.91,0.81,0.86
134,"капуста","word","food_drink",0.07,0.17,0.18,0.33,0.39,0.46,0.48,0.5,0.52,0.62,0.62,0.76,0.73,0.82,0.82,0.76,0.88,0.85,0.92
135,"картошка","word","food_drink",0.12,0.2,0.36,0.42,0.49,0.55,0.61,0.65,0.65,0.75,0.83,0.88,0.83,0.9,0.91,0.91,0.91,0.94,0.94
136,"каша","word","food_drink",0.31,0.41,0.51,0.7,0.65,0.77,0.79,0.88,0.9,0.93,0.93,1,0.88,0.97,0.91,0.93,0.97,0.96,1
137,"кефир","word","food_drink",0.02,0.07,0.2,0.23,0.31,0.36,0.46,0.47,0.44,0.53,0.57,0.71,0.66,0.61,0.78,0.69,0.74,0.83,0.8
138,"киви","word","food_drink",0.05,0.07,0.07,0.12,0.22,0.25,0.34,0.41,0.37,0.42,0.45,0.59,0.48,0.41,0.53,0.55,0.59,0.64,0.71
139,"колбаса","word","food_drink",0.07,0.22,0.29,0.33,0.59,0.62,0.57,0.7,0.63,0.7,0.77,0.86,0.81,0.93,0.89,0.91,0.93,0.91,0.94
140,"компот","word","food_drink",0.12,0.12,0.13,0.21,0.29,0.38,0.56,0.45,0.48,0.58,0.67,0.71,0.71,0.74,0.76,0.8,0.78,0.79,0.86
141,"конфета","word","food_drink",0.26,0.29,0.4,0.37,0.53,0.73,0.66,0.77,0.75,0.75,0.85,0.93,0.88,0.95,0.95,0.96,0.93,0.98,1
142,"котлета","word","food_drink",0.17,0.17,0.22,0.33,0.37,0.43,0.43,0.52,0.52,0.58,0.77,0.84,0.73,0.82,0.84,0.91,0.86,0.94,0.96
143,"кофе","word","food_drink",0.02,0.07,0.09,0.19,0.31,0.36,0.41,0.44,0.42,0.52,0.65,0.59,0.55,0.62,0.69,0.65,0.74,0.7,0.8
144,"кукуруза","word","food_drink",0.02,0.02,0.07,0.19,0.12,0.18,0.33,0.24,0.29,0.37,0.38,0.47,0.51,0.44,0.44,0.56,0.62,0.57,0.63
145,"курица (food)","word","food_drink",0.05,0.12,0.16,0.35,0.35,0.34,0.52,0.55,0.48,0.62,0.75,0.84,0.71,0.87,0.78,0.8,0.84,0.85,0.9
146,"лук","word","food_drink",0.05,0.22,0.24,0.28,0.53,0.55,0.57,0.58,0.6,0.67,0.83,0.84,0.79,0.85,0.82,0.76,0.91,0.85,0.92
147,"макароны","word","food_drink",0.07,0.24,0.29,0.37,0.47,0.5,0.61,0.64,0.65,0.73,0.82,0.9,0.78,0.85,0.87,0.85,0.9,0.89,0.94
148,"малина","word","food_drink",0.02,0.05,0.09,0.14,0.2,0.27,0.36,0.21,0.38,0.37,0.53,0.64,0.49,0.59,0.71,0.69,0.78,0.7,0.71
149,"мандарин","word","food_drink",0.05,0.07,0.11,0.26,0.29,0.25,0.43,0.35,0.5,0.55,0.58,0.62,0.64,0.75,0.78,0.69,0.71,0.85,0.82
