"num_item_id","definition","type","category","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36"
298,"балкон","word","furniture_rooms",0.1,0.02,0.11,0.19,0.22,0.3,0.28,0.26,0.25,0.4,0.45,0.4,0.43,0.66,0.6,0.56,0.6,0.68,0.63
299,"ванна","word","furniture_rooms",0.07,0.1,0.2,0.33,0.45,0.41,0.49,0.52,0.54,0.67,0.77,0.79,0.74,0.87,0.8,0.89,0.93,0.87,0.92
300,"дверь","word","furniture_rooms",0.1,0.22,0.31,0.44,0.51,0.64,0.67,0.76,0.67,0.72,0.82,0.93,0.91,0.9,0.87,0.89,0.91,0.91,0.92
301,"диван","word","furniture_rooms",0.1,0.17,0.22,0.33,0.43,0.39,0.39,0.5,0.5,0.62,0.68,0.76,0.79,0.87,0.78,0.91,0.9,0.87,0.9
302,"душ","word","furniture_rooms",0.05,0.07,0.09,0.16,0.2,0.18,0.3,0.26,0.46,0.32,0.37,0.36,0.43,0.48,0.38,0.35,0.36,0.4,0.61
303,"зеркало","word","furniture_rooms",0.07,0.15,0.13,0.21,0.24,0.38,0.38,0.42,0.48,0.53,0.62,0.76,0.64,0.77,0.76,0.84,0.86,0.79,0.84
304,"ковер","word","furniture_rooms",0.05,0.1,0.07,0.3,0.22,0.21,0.3,0.44,0.42,0.52,0.48,0.62,0.62,0.7,0.73,0.73,0.78,0.83,0.76
305,"комната","word","furniture_rooms",0.05,0.12,0.11,0.28,0.39,0.34,0.39,0.47,0.58,0.6,0.6,0.62,0.69,0.79,0.76,0.84,0.9,0.85,0.86
306,"коридор","word","furniture_rooms",0.02,0.02,0.09,0.21,0.29,0.27,0.31,0.32,0.25,0.53,0.65,0.59,0.61,0.74,0.71,0.8,0.81,0.74,0.73
307,"кран","word","furniture_rooms",0.12,0.12,0.13,0.19,0.24,0.21,0.34,0.3,0.52,0.35,0.37,0.41,0.47,0.49,0.45,0.4,0.41,0.43,0.67
308,"кресло","word","furniture_rooms",0.02,0.15,0.09,0.14,0.22,0.21,0.34,0.39,0.33,0.5,0.53,0.62,0.57,0.62,0.69,0.75,0.72,0.7,0.71
309,"кровать","word","furniture_rooms",0.12,0.17,0.29,0.35,0.41,0.55,0.52,0.65,0.65,0.68,0.73,0.81,0.77,0.84,0.76,0.87,0.91,0.89,0.94
310,"кухня","word","furniture_rooms",0.1,0.12,0.11,0.23,0.29,0.3,0.43,0.42,0.52,0.52,0.67,0.69,0.69,0.79,0.78,0.78,0.86,0.79,0.84
311,"лестница","word","furniture_rooms",0.05,0.05,0.11,0.33,0.27,0.41,0.39,0.48,0.4,0.53,0.63,0.79,0.7,0.77,0.84,0.84,0.84,0.85,0.86
312,"лифт","word","furniture_rooms",0.12,0.1,0.13,0.3,0.27,0.36,0.34,0.47,0.5,0.57,0.63,0.64,0.62,0.75,0.75,0.78,0.79,0.81,0.9
313,"манеж","word","furniture_rooms",0.02,0,0,0.09,0.12,0.07,0.07,0.23,0.06,0.32,0.3,0.38,0.32,0.36,0.45,0.51,0.55,0.57,0.45
314,"мебель","word","furniture_rooms",0,0.02,0.02,0.14,0.12,0.2,0.18,0.23,0.12,0.4,0.37,0.52,0.43,0.54,0.58,0.58,0.6,0.66,0.65
315,"окно","word","furniture_rooms",0.07,0.17,0.24,0.35,0.29,0.36,0.39,0.48,0.63,0.48,0.58,0.57,0.58,0.7,0.53,0.67,0.59,0.66,0.82
316,"печка","word","furniture_rooms",0,0.05,0.07,0.14,0.1,0.16,0.2,0.18,0.17,0.4,0.33,0.48,0.39,0.41,0.53,0.51,0.57,0.57,0.57
317,"пол","word","furniture_rooms",0.05,0.12,0.2,0.44,0.41,0.5,0.51,0.7,0.6,0.68,0.75,0.84,0.74,0.85,0.91,0.84,0.91,0.85,0.92
318,"стол","word","furniture_rooms",0.12,0.17,0.24,0.28,0.39,0.5,0.48,0.52,0.77,0.55,0.58,0.76,0.7,0.79,0.73,0.84,0.74,0.83,0.86
319,"стул","word","furniture_rooms",0.17,0.27,0.33,0.44,0.55,0.57,0.64,0.77,0.73,0.73,0.8,0.86,0.86,0.93,0.93,0.95,0.97,0.96,0.98
320,"ступеньки","word","furniture_rooms",0.05,0.07,0.18,0.37,0.22,0.41,0.31,0.48,0.33,0.57,0.62,0.72,0.71,0.77,0.82,0.76,0.83,0.81,0.78
321,"туалет","word","furniture_rooms",0.07,0.17,0.18,0.35,0.39,0.43,0.43,0.62,0.58,0.68,0.77,0.84,0.75,0.9,0.89,0.85,0.91,0.94,0.88
322,"шкаф","word","furniture_rooms",0.12,0.1,0.11,0.33,0.29,0.27,0.39,0.42,0.52,0.6,0.63,0.69,0.65,0.69,0.69,0.85,0.81,0.81,0.78
323,"береза","word","outside",0.02,0,0.07,0.14,0.04,0.2,0.13,0.09,0.19,0.3,0.33,0.31,0.34,0.41,0.55,0.51,0.41,0.49,0.53
324,"ветер","word","outside",0.07,0.07,0.2,0.3,0.31,0.48,0.54,0.53,0.52,0.6,0.75,0.79,0.81,0.82,0.87,0.89,0.9,0.94,0.86
325,"грязь","word","outside",0.19,0.2,0.33,0.37,0.51,0.52,0.66,0.7,0.75,0.7,0.75,0.86,0.86,0.9,0.82,0.91,0.9,0.94,0.96
326,"дерево","word","outside",0.1,0.17,0.27,0.49,0.39,0.5,0.56,0.64,0.62,0.6,0.72,0.86,0.82,0.89,0.8,0.96,0.93,0.91,0.9
327,"дождь","word","outside",0.05,0.17,0.29,0.37,0.45,0.54,0.59,0.64,0.73,0.7,0.8,0.91,0.84,0.93,0.89,0.93,0.95,0.96,0.98
328,"дорога","word","outside",0,0.02,0.16,0.3,0.35,0.3,0.43,0.53,0.44,0.57,0.67,0.79,0.75,0.84,0.78,0.91,0.9,0.89,0.92
329,"дрова","word","outside",0,0,0.04,0.05,0.04,0.11,0.13,0.15,0.17,0.25,0.3,0.34,0.31,0.43,0.51,0.51,0.43,0.55,0.47
330,"елка","word","outside",0.12,0.12,0.33,0.4,0.47,0.48,0.64,0.65,0.6,0.7,0.72,0.86,0.81,0.92,0.85,0.91,0.91,0.89,0.9
331,"звезда","word","outside",0,0.02,0.09,0.26,0.22,0.23,0.31,0.3,0.33,0.43,0.47,0.5,0.57,0.62,0.65,0.71,0.76,0.68,0.67
332,"камень","word","outside",0.1,0.1,0.16,0.47,0.37,0.45,0.49,0.55,0.56,0.55,0.73,0.79,0.78,0.84,0.84,0.82,0.84,0.87,0.92
333,"колодец","word","outside",0,0,0.02,0.07,0.02,0.05,0.05,0.06,0.1,0.18,0.23,0.33,0.23,0.33,0.36,0.35,0.47,0.47,0.43
334,"куст","word","outside",0,0.05,0.09,0.19,0.16,0.2,0.23,0.21,0.17,0.37,0.5,0.45,0.39,0.54,0.64,0.64,0.71,0.66,0.69
335,"лед","word","outside",0.07,0.05,0.07,0.19,0.22,0.29,0.38,0.33,0.33,0.47,0.43,0.55,0.58,0.74,0.67,0.78,0.84,0.72,0.8
336,"лужа","word","outside",0.07,0.15,0.27,0.4,0.55,0.61,0.64,0.73,0.65,0.67,0.8,0.91,0.83,0.92,0.91,0.95,0.95,0.94,0.96
337,"луна","word","outside",0.02,0.1,0.18,0.33,0.33,0.32,0.59,0.48,0.48,0.57,0.65,0.66,0.69,0.75,0.78,0.82,0.84,0.79,0.94
338,"мороз","word","outside",0,0.07,0.04,0.16,0.2,0.25,0.36,0.33,0.29,0.55,0.42,0.53,0.53,0.62,0.71,0.82,0.74,0.72,0.78
339,"небо","word","outside",0,0.17,0.18,0.26,0.31,0.39,0.49,0.48,0.44,0.52,0.72,0.74,0.73,0.8,0.82,0.85,0.9,0.89,0.88
340,"палка","word","outside",0.19,0.17,0.29,0.53,0.49,0.61,0.62,0.7,0.65,0.65,0.78,0.86,0.86,0.89,0.91,0.87,0.97,0.89,0.94
341,"парник","word","outside",0,0,0.02,0.02,0.02,0.05,0.07,0.03,0.06,0.15,0.23,0.26,0.17,0.16,0.27,0.33,0.24,0.4,0.24
342,"песок","word","outside",0.07,0.12,0.18,0.42,0.45,0.5,0.51,0.58,0.6,0.6,0.72,0.83,0.77,0.82,0.87,0.85,0.97,0.94,0.94
343,"скамейка","word","outside",0,0,0.11,0.3,0.24,0.23,0.31,0.41,0.29,0.43,0.58,0.66,0.61,0.69,0.76,0.75,0.84,0.74,0.78
344,"снег","word","outside",0.07,0.22,0.24,0.56,0.51,0.57,0.66,0.76,0.6,0.75,0.78,0.88,0.87,0.95,0.89,0.93,0.97,0.91,1
345,"снеговик","word","outside",0.02,0.05,0.07,0.23,0.14,0.21,0.28,0.35,0.27,0.45,0.5,0.6,0.55,0.67,0.64,0.73,0.79,0.74,0.82
346,"солнце","word","outside",0.05,0.12,0.2,0.47,0.53,0.55,0.52,0.67,0.6,0.65,0.78,0.91,0.83,0.9,0.89,0.91,0.97,0.94,0.94
347,"сосна","word","outside",0,0.02,0.04,0.09,0.06,0.09,0.13,0.12,0.1,0.22,0.23,0.22,0.23,0.28,0.47,0.44,0.36,0.47,0.39
348,"сосулька","word","outside",0.02,0.02,0.02,0.19,0.1,0.14,0.18,0.2,0.15,0.3,0.38,0.4,0.38,0.51,0.6,0.64,0.67,0.64,0.69
349,"трава","word","outside",0.02,0.05,0.09,0.35,0.33,0.5,0.52,0.64,0.54,0.57,0.7,0.76,0.82,0.75,0.84,0.87,0.91,0.91,0.9
350,"цветы","word","outside",0.12,0.17,0.27,0.47,0.51,0.62,0.62,0.68,0.73,0.65,0.75,0.88,0.83,0.87,0.91,0.91,0.93,0.94,0.94
351,"облако","word","outside",0,0.07,0.13,0.23,0.31,0.3,0.38,0.33,0.46,0.48,0.53,0.55,0.6,0.67,0.62,0.69,0.83,0.72,0.88
352,"баня","word","places",0.02,0.02,0.02,0.14,0.14,0.21,0.16,0.2,0.19,0.27,0.28,0.36,0.29,0.43,0.29,0.42,0.48,0.4,0.43
353,"бассейн","word","places",0.05,0.02,0,0.14,0.12,0.2,0.16,0.23,0.21,0.25,0.3,0.34,0.27,0.34,0.35,0.42,0.43,0.53,0.59
354,"гараж","word","places",0.05,0,0.04,0.12,0.12,0.2,0.31,0.32,0.29,0.42,0.43,0.6,0.45,0.49,0.45,0.58,0.52,0.55,0.55
355,"горка","word","places",0.19,0.27,0.29,0.58,0.53,0.68,0.7,0.79,0.65,0.8,0.78,0.91,0.81,0.93,0.89,0.98,0.93,0.94,0.88
356,"город","word","places",0.02,0.05,0.04,0.07,0.08,0.18,0.16,0.24,0.27,0.37,0.43,0.48,0.49,0.54,0.67,0.64,0.64,0.64,0.8
357,"гости","word","places",0.1,0.15,0.16,0.4,0.41,0.43,0.46,0.64,0.56,0.7,0.73,0.79,0.74,0.79,0.84,0.84,0.86,0.89,0.88
358,"группа","word","places",0.02,0.02,0.02,0.09,0.1,0.12,0.18,0.23,0.15,0.42,0.35,0.28,0.48,0.36,0.65,0.65,0.53,0.66,0.67
359,"дача","word","places",0.05,0.07,0.13,0.14,0.24,0.23,0.33,0.32,0.38,0.45,0.48,0.69,0.61,0.69,0.73,0.71,0.76,0.74,0.84
360,"двор","word","places",0,0,0.09,0.07,0.1,0.18,0.18,0.3,0.25,0.38,0.42,0.55,0.49,0.59,0.67,0.69,0.53,0.68,0.76
361,"детский сад","word","places",0,0.1,0.07,0.26,0.2,0.32,0.38,0.41,0.44,0.6,0.6,0.67,0.73,0.62,0.8,0.84,0.83,0.79,0.82
362,"дом","word","places",0.14,0.17,0.42,0.51,0.63,0.64,0.75,0.89,0.85,0.85,0.83,0.97,0.92,0.9,0.91,0.95,0.98,0.94,0.96
363,"зоопарк","word","places",0.05,0,0.02,0.07,0.06,0.21,0.21,0.15,0.23,0.33,0.42,0.5,0.44,0.52,0.69,0.64,0.62,0.64,0.63
364,"качели","word","places",0.19,0.24,0.33,0.53,0.53,0.64,0.62,0.73,0.75,0.7,0.85,0.9,0.86,0.87,0.84,0.96,0.95,0.89,0.96
365,"лес","word","places",0.02,0.02,0.13,0.21,0.24,0.27,0.36,0.41,0.38,0.58,0.55,0.57,0.61,0.79,0.75,0.71,0.86,0.7,0.73
366,"магазин","word","places",0.19,0.12,0.2,0.44,0.41,0.54,0.54,0.59,0.71,0.82,0.78,0.91,0.82,0.87,0.87,0.91,0.97,0.91,0.92
367,"озеро","word","places",0,0.02,0.07,0.09,0.02,0.11,0.13,0.17,0.17,0.25,0.28,0.41,0.32,0.44,0.51,0.45,0.48,0.66,0.63
368,"парк","word","places",0.05,0.05,0.13,0.3,0.18,0.34,0.33,0.36,0.38,0.53,0.52,0.6,0.47,0.64,0.67,0.65,0.71,0.74,0.86
369,"песочница","word","places",0.07,0.02,0.07,0.26,0.16,0.2,0.26,0.39,0.27,0.5,0.48,0.67,0.6,0.57,0.69,0.75,0.71,0.72,0.73
370,"площадка (детская)","word","places",0.12,0.05,0.04,0.33,0.16,0.27,0.28,0.32,0.33,0.45,0.47,0.64,0.6,0.72,0.65,0.84,0.71,0.83,0.82
371,"работа","word","places",0.1,0.02,0.07,0.23,0.33,0.39,0.49,0.53,0.52,0.67,0.65,0.84,0.62,0.85,0.76,0.82,0.79,0.79,0.8
372,"река","word","places",0,0.02,0.09,0.19,0.14,0.25,0.26,0.35,0.42,0.48,0.4,0.53,0.57,0.62,0.64,0.75,0.76,0.62,0.73
373,"сад/садик","word","places",0.05,0.05,0.13,0.21,0.37,0.3,0.46,0.5,0.4,0.58,0.53,0.66,0.61,0.75,0.67,0.8,0.74,0.77,0.8
374,"улица","word","places",0.17,0.07,0.11,0.28,0.29,0.32,0.43,0.45,0.54,0.55,0.7,0.67,0.7,0.79,0.71,0.84,0.9,0.87,0.88
375,"церковь","word","places",0.02,0,0.11,0.12,0.06,0.14,0.11,0.12,0.21,0.27,0.23,0.28,0.25,0.36,0.35,0.45,0.33,0.34,0.51
376,"мама","word","people",1,0.98,0.96,0.95,1,1,0.98,1,1,1,0.95,1,0.99,1,0.98,0.98,1,1,1
377,"папа","word","people",0.98,0.85,0.93,0.95,0.96,0.98,0.97,0.98,1,0.97,0.93,1,0.96,1,0.89,0.95,0.97,1,1
378,"бабушка","word","people",0.83,0.8,0.84,0.86,0.94,0.95,0.9,0.98,0.98,0.97,1,0.98,0.96,0.98,0.98,0.98,0.98,0.96,1
379,"дедушка","word","people",0.52,0.59,0.6,0.72,0.88,0.73,0.75,0.88,0.85,0.95,0.88,0.86,0.87,0.92,0.85,0.87,0.88,0.91,0.98
380,"брат","word","people",0.07,0.1,0.09,0.14,0.2,0.21,0.34,0.32,0.33,0.45,0.43,0.38,0.44,0.64,0.67,0.56,0.53,0.68,0.69
381,"сестра","word","people",0.02,0,0.13,0.12,0.1,0.11,0.3,0.14,0.25,0.37,0.23,0.31,0.27,0.39,0.49,0.45,0.53,0.57,0.65
382,"дочка","word","people",0.02,0.07,0.11,0.19,0.2,0.29,0.25,0.33,0.31,0.45,0.42,0.53,0.48,0.51,0.6,0.6,0.59,0.53,0.73
383,"сын","word","people",0,0.05,0.09,0.16,0.16,0.16,0.28,0.29,0.29,0.35,0.4,0.48,0.34,0.57,0.58,0.58,0.55,0.64,0.71
384,"воспитательница","word","people",0,0.02,0.02,0.05,0.04,0.07,0.18,0.2,0.21,0.28,0.23,0.26,0.42,0.43,0.58,0.6,0.57,0.6,0.73
385,"няня","word","people",0.17,0.24,0.24,0.21,0.33,0.38,0.39,0.42,0.46,0.53,0.47,0.41,0.4,0.46,0.64,0.53,0.53,0.64,0.65
386,"девочка","word","people",0.14,0.27,0.36,0.58,0.45,0.61,0.66,0.74,0.77,0.75,0.8,0.81,0.83,0.92,0.85,0.91,0.91,0.89,0.92
387,"мальчик","word","people",0.14,0.24,0.29,0.53,0.49,0.64,0.64,0.77,0.75,0.72,0.82,0.86,0.83,0.92,0.89,0.89,0.93,0.96,0.94
388,"малыш","word","people",0.21,0.22,0.31,0.47,0.35,0.45,0.43,0.42,0.48,0.62,0.55,0.62,0.64,0.79,0.76,0.76,0.64,0.79,0.76
389,"ребенок","word","people",0.02,0.02,0.07,0.21,0.14,0.18,0.23,0.3,0.27,0.35,0.33,0.47,0.49,0.52,0.65,0.67,0.67,0.68,0.71
390,"дети","word","people",0.24,0.27,0.31,0.37,0.57,0.52,0.64,0.7,0.65,0.68,0.75,0.81,0.74,0.85,0.8,0.85,0.76,0.85,0.88
391,"гость","word","people",0.1,0,0.04,0.21,0.18,0.14,0.2,0.3,0.27,0.45,0.43,0.53,0.44,0.54,0.71,0.55,0.62,0.66,0.67
392,"друг","word","people",0,0.05,0.04,0.12,0.12,0.16,0.21,0.21,0.27,0.37,0.4,0.43,0.3,0.44,0.67,0.6,0.48,0.72,0.71
393,"подруга","word","people",0,0,0,0.05,0.08,0.07,0.1,0.14,0.12,0.23,0.27,0.19,0.22,0.39,0.55,0.51,0.47,0.47,0.61
394,"дядя","word","people",0.57,0.71,0.8,0.77,0.88,0.88,0.85,0.92,0.94,0.95,0.92,0.98,0.95,1,0.98,0.96,0.97,1,0.98
395,"тетя","word","people",0.52,0.66,0.78,0.72,0.86,0.88,0.8,0.92,0.94,0.97,0.9,0.95,0.94,1,0.96,0.96,0.97,1,0.96
396,"доктор/врач","word","people",0.05,0.07,0.11,0.26,0.33,0.36,0.51,0.55,0.62,0.62,0.75,0.76,0.73,0.72,0.84,0.84,0.84,0.91,0.94
397,"клоун","word","people",0.02,0.02,0.07,0.21,0.14,0.23,0.28,0.17,0.33,0.4,0.43,0.4,0.4,0.52,0.69,0.6,0.59,0.64,0.59
398,"имя ребенка","word","people",0.43,0.44,0.44,0.58,0.73,0.84,0.87,0.89,0.92,0.88,0.85,0.93,0.9,0.97,0.93,0.96,0.97,0.96,0.98
399,"имя мамы","word","people",0.29,0.24,0.49,0.44,0.8,0.75,0.7,0.85,0.81,0.77,0.85,0.93,0.87,0.95,0.91,0.91,0.95,0.89,0.98
400,"имя папы","word","people",0.17,0.29,0.38,0.44,0.63,0.68,0.66,0.76,0.71,0.73,0.8,0.91,0.78,0.84,0.73,0.87,0.86,0.94,0.9
401,"имя брата","word","people",0.1,0.12,0.09,0.16,0.27,0.25,0.31,0.36,0.31,0.35,0.33,0.36,0.36,0.44,0.51,0.45,0.45,0.6,0.39
402,"имя сестры","word","people",0.1,0.15,0.16,0.23,0.24,0.25,0.34,0.24,0.33,0.35,0.27,0.31,0.3,0.25,0.4,0.42,0.43,0.36,0.45
403,"имя воспитательницы/няни","word","people",0.1,0.1,0.04,0.19,0.14,0.23,0.3,0.33,0.35,0.45,0.42,0.43,0.6,0.59,0.65,0.6,0.67,0.66,0.82
404,"имена знакомых детей","word","people",0.26,0.32,0.53,0.53,0.75,0.73,0.79,0.89,0.85,0.83,0.82,0.93,0.9,0.92,0.89,0.89,0.93,0.87,0.94
405,"клички домаш-них животных","word","people",0.21,0.27,0.33,0.37,0.49,0.52,0.51,0.7,0.6,0.65,0.67,0.76,0.74,0.79,0.85,0.8,0.91,0.74,0.86
406,"люди","word","people",0,0.05,0.11,0.19,0.14,0.16,0.34,0.29,0.27,0.32,0.47,0.52,0.52,0.56,0.64,0.67,0.57,0.6,0.71
407,"человек","word","people",0,0,0.04,0.12,0.1,0.11,0.16,0.15,0.21,0.32,0.38,0.31,0.35,0.44,0.51,0.51,0.43,0.49,0.57
408,"пока","word","games_routines",0.45,0.59,0.67,0.67,0.8,0.79,0.87,0.94,0.98,0.9,0.9,0.97,0.95,0.97,0.87,0.93,1,0.91,0.96
409,"до свидания","word","games_routines",0.02,0.07,0.18,0.26,0.37,0.48,0.46,0.52,0.58,0.67,0.67,0.83,0.7,0.87,0.73,0.89,0.86,0.89,0.9
410,"доброе утро","word","games_routines",0,0.05,0.04,0.09,0.14,0.18,0.18,0.2,0.21,0.35,0.3,0.4,0.42,0.52,0.53,0.6,0.52,0.57,0.61
411,"здравствуй/те","word","games_routines",0.02,0.05,0.13,0.26,0.43,0.5,0.33,0.44,0.54,0.58,0.6,0.64,0.68,0.74,0.82,0.76,0.74,0.81,0.78
412,"привет","word","games_routines",0.07,0.15,0.31,0.4,0.37,0.46,0.54,0.73,0.63,0.65,0.75,0.79,0.79,0.79,0.78,0.8,0.88,0.94,0.9
413,"спокойной ночи","word","games_routines",0.02,0.05,0.11,0.26,0.31,0.38,0.44,0.45,0.58,0.67,0.7,0.74,0.68,0.77,0.8,0.89,0.83,0.85,0.88
414,"cпасибо","word","games_routines",0.14,0.22,0.51,0.49,0.76,0.75,0.72,0.82,0.83,0.85,0.9,0.95,0.87,0.95,0.91,0.95,0.97,1,1
415,"пожалуйста","word","games_routines",0.05,0.1,0.13,0.16,0.29,0.39,0.39,0.42,0.54,0.68,0.67,0.66,0.77,0.77,0.8,0.89,0.88,0.85,0.86
416,"нельзя","word","games_routines",0.21,0.29,0.44,0.44,0.55,0.7,0.7,0.76,0.79,0.78,0.73,0.88,0.83,0.89,0.95,0.91,0.91,0.98,0.9
417,"можно","word","games_routines",0.1,0.17,0.27,0.26,0.33,0.52,0.57,0.58,0.56,0.67,0.75,0.84,0.78,0.87,0.91,0.87,0.9,0.89,0.92
418,"не буду","word","games_routines",0.12,0.1,0.24,0.33,0.41,0.48,0.59,0.74,0.63,0.72,0.72,0.83,0.78,0.84,0.85,0.84,0.9,0.98,0.94
419,"не хочу","word","games_routines",0.07,0.12,0.22,0.28,0.41,0.45,0.54,0.64,0.71,0.7,0.68,0.84,0.79,0.9,0.85,0.87,0.91,1,0.96
420,"да","word","games_routines",0.52,0.66,0.8,0.77,0.84,0.91,0.89,0.91,0.88,0.98,0.95,0.97,0.96,1,0.96,0.95,0.98,1,1
421,"нет (routine)","word","games_routines",0.4,0.56,0.76,0.72,0.9,0.89,0.89,0.94,0.9,0.93,0.95,1,0.97,0.98,0.96,0.95,1,0.98,1
422,"давай (напр. давай пойдем)","word","games_routines",0.12,0.24,0.22,0.16,0.39,0.38,0.57,0.5,0.56,0.57,0.68,0.78,0.71,0.85,0.76,0.87,0.86,0.94,0.86
423,"пусть/пускай","word","games_routines",0,0,0.07,0.14,0.14,0.18,0.2,0.24,0.31,0.35,0.43,0.53,0.45,0.46,0.6,0.6,0.6,0.68,0.63
424,"завтрак","word","games_routines",0,0.02,0.07,0.09,0.1,0.12,0.16,0.14,0.19,0.35,0.32,0.4,0.39,0.54,0.6,0.6,0.43,0.64,0.78
425,"обед","word","games_routines",0,0.02,0.07,0.09,0.2,0.2,0.26,0.24,0.19,0.4,0.35,0.48,0.42,0.61,0.69,0.65,0.6,0.72,0.8
426,"полдник","word","games_routines",0,0,0.02,0.05,0.04,0.02,0.05,0.03,0.04,0.25,0.2,0.26,0.18,0.31,0.42,0.45,0.29,0.38,0.61
427,"ужин","word","games_routines",0,0,0.07,0.07,0.06,0.12,0.16,0.17,0.13,0.33,0.33,0.4,0.39,0.48,0.55,0.56,0.53,0.53,0.8
428,"кто там?","word","games_routines",0.14,0.2,0.22,0.3,0.39,0.48,0.46,0.59,0.56,0.7,0.68,0.86,0.78,0.87,0.87,0.91,0.91,0.89,0.96
429,"бегать/бежать","word","action_words",0.1,0.2,0.22,0.4,0.49,0.57,0.56,0.71,0.58,0.7,0.73,0.9,0.91,0.9,0.89,0.93,0.93,0.91,0.94
430,"бояться","word","action_words",0.02,0.05,0.16,0.37,0.33,0.41,0.48,0.55,0.54,0.62,0.68,0.76,0.81,0.85,0.8,0.87,0.86,0.91,0.9
431,"брать","word","action_words",0.02,0.12,0.18,0.26,0.29,0.27,0.39,0.48,0.44,0.57,0.65,0.76,0.71,0.74,0.78,0.8,0.72,0.81,0.86
432,"бросать","word","action_words",0,0.2,0.22,0.35,0.37,0.34,0.46,0.55,0.56,0.57,0.77,0.79,0.75,0.89,0.84,0.85,0.86,0.91,0.84
433,"варить","word","action_words",0,0.02,0.07,0.21,0.22,0.23,0.38,0.39,0.33,0.52,0.53,0.72,0.65,0.74,0.69,0.75,0.79,0.81,0.82
434,"взять","word","action_words",0.05,0.17,0.16,0.26,0.25,0.32,0.39,0.44,0.5,0.5,0.65,0.78,0.68,0.79,0.75,0.84,0.84,0.81,0.82
435,"видеть","word","action_words",0,0.05,0.09,0.21,0.2,0.25,0.36,0.38,0.31,0.48,0.52,0.67,0.7,0.7,0.75,0.85,0.9,0.85,0.86
436,"включить","word","action_words",0.07,0.2,0.24,0.4,0.51,0.55,0.64,0.68,0.71,0.73,0.73,0.86,0.84,0.89,0.85,0.93,0.9,0.89,0.96
437,"вставать","word","action_words",0.05,0.17,0.2,0.35,0.43,0.45,0.49,0.61,0.56,0.63,0.7,0.84,0.79,0.82,0.8,0.84,0.88,0.87,0.9
438,"вытирать","word","action_words",0.02,0.07,0.13,0.21,0.25,0.34,0.46,0.5,0.52,0.53,0.65,0.78,0.69,0.79,0.85,0.75,0.86,0.83,0.8
439,"говорить","word","action_words",0.02,0.05,0.11,0.21,0.2,0.27,0.33,0.39,0.42,0.48,0.62,0.66,0.73,0.77,0.8,0.85,0.86,0.85,0.82
440,"гулять","word","action_words",0.29,0.34,0.36,0.56,0.67,0.68,0.77,0.82,0.73,0.87,0.8,0.95,0.9,0.98,0.95,0.96,0.98,0.94,1
441,"дать","word","action_words",0.55,0.59,0.71,0.74,0.75,0.79,0.84,0.83,0.88,0.83,0.83,0.93,0.96,0.95,0.89,0.95,0.97,0.96,0.92
442,"делать","word","action_words",0,0.05,0.09,0.21,0.22,0.3,0.34,0.44,0.48,0.48,0.55,0.72,0.77,0.77,0.78,0.82,0.84,0.87,0.84
443,"достать","word","action_words",0,0.02,0.2,0.28,0.22,0.29,0.41,0.42,0.42,0.57,0.63,0.67,0.69,0.77,0.8,0.78,0.81,0.79,0.82
444,"дуть","word","action_words",0.05,0.12,0.18,0.37,0.35,0.45,0.56,0.56,0.54,0.65,0.73,0.81,0.77,0.77,0.82,0.85,0.9,0.85,0.88
445,"есть","word","action_words",0.07,0.2,0.24,0.33,0.41,0.43,0.56,0.53,0.63,0.62,0.67,0.79,0.79,0.85,0.85,0.87,0.95,0.96,0.94
