"num_item_id","definition","type","category","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
1,"Baa baa","word","sounds",0.25,0,0.18,0.27,0.17,0.25,0,0.25,0.33,0.2,0,0,0,0,0
2,"chri chri chri","word","sounds",0,0,0,0.27,0.25,0.25,0,0.25,0,0.2,0,0.25,0.2,1,1
3,"Giya","word","sounds",0,0,0,0.18,0,0.12,0,0,0,0.2,0,0.25,0.4,1,0
4,"Ha ha ha","word","sounds",0.5,0.29,0.18,0.27,0.25,0.38,0.14,1,0.33,0.4,0,0.75,0.4,1,0
5,"Hi hoo hihoo","word","sounds",0,0,0,0,0.33,0.25,0,0.5,0.17,0,0,0.25,0.2,1,0
6,"Huu huu huu","word","sounds",0.25,0.57,0.45,0.82,0.67,0.88,0.29,0.5,1,1,0,1,1,1,1
7,"Kima/Tsalu","word","sounds",0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0
8,"Kokoikoo","word","sounds",0.5,0.29,0.09,0.64,0.25,0.75,0.29,0.5,1,1,0.5,1,0.6,1,1
9,"Kru kru kru","word","sounds",0.25,0.14,0,0.09,0.08,0.5,0,0,0,0.2,0.5,0.75,0.4,1,0
10,"Kunguru","word","sounds",0.5,0.14,0.09,0.18,0.08,0.5,0.14,0.5,0.33,1,0,0.5,0.4,1,1
11,"Lumira","word","sounds",0.5,0.29,0.18,0.27,0.17,0.62,0.57,0.75,0.67,0.8,0,1,0.8,1,1
12,"Mee mee","word","sounds",1,0.57,0.82,1,1,1,0.86,0.75,1,1,1,1,1,1,1
13,"Miau miau","word","sounds",0.75,0.71,0.55,0.73,0.42,0.88,0.86,0.5,0.83,0.6,0.5,0.75,0.8,1,1
14,"Moo moo","word","sounds",0.75,0.71,0.82,0.82,1,0.88,0.86,1,1,1,1,1,1,1,1
15,"Pikipiki/Honda","word","sounds",0,0,0.09,0.27,0.08,0.38,0,0.5,0.5,0.4,0,1,0.2,1,1
16,"Simu","word","sounds",0,0,0.09,0,0,0.38,0.14,0,0,0.2,0,0.25,0.2,1,1
17,"Tamu tamu/Pamu pamu","word","sounds",0.75,0.57,0.73,0.82,0.75,0.75,0.71,1,0.83,1,1,1,0.6,0,1
18,"Vruum vruum","word","sounds",0.75,0.57,0.45,0.82,0.67,1,1,0.75,1,1,1,1,0.8,1,1
19,"Batha","word","animals",0,0,0.09,0.18,0.17,0.88,0.43,0.75,0.83,0.6,0.5,0.75,0.6,1,1
20,"Batha muzinga","word","animals",0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0
21,"Boho","word","animals",0,0,0,0,0.08,0.25,0.14,0,0.17,0.4,0,0.5,0,0,1
22,"Chula","word","animals",0,0.14,0.09,0.27,0.17,0.38,0.29,0.5,0.5,0.4,0,0.5,0.6,0,1
23,"Farasi","word","animals",0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0
24,"Gongolo","word","animals",0.25,0.14,0.18,0.36,0.17,0.62,0.57,0.75,1,0.8,1,1,0.8,1,1
25,"Jogolo","word","animals",0,0.14,0.09,0.27,0.08,0.5,0.29,0.25,1,0.2,0.5,0.75,0.4,1,1
26,"Juijui","word","animals",0,0,0,0,0,0,0.14,0,0.17,0,0,0.25,0,0,0
27,"Kajonjoloka","word","animals",0,0,0,0,0,0.12,0,0.5,0.17,0,0,0.5,0.6,0,1
28,"Katsungula","word","animals",0,0,0,0,0,0,0.14,0.25,0.33,0,0,0.25,0.2,0,1
29,"Kobe","word","animals",0,0,0,0,0,0,0.14,0.25,0.5,0.2,0,0.25,0.2,0,1
30,"Kolo","word","animals",0,0,0,0.09,0,0.12,0,0.25,0.17,0.2,0.5,0.75,0.6,1,0
31,"Kuku","word","animals",0.5,0.57,0.27,0.73,0.42,1,0.71,0.75,1,1,1,1,0.8,1,1
32,"Kunguni","word","animals",0,0,0,0,0,0.38,0.29,0.25,0.67,0,0,0.5,0.4,0,1
33,"Kunguru","word","animals",0.25,0,0,0.27,0.08,0.62,0.14,0.25,0.33,0.4,0,0.5,0.6,1,1
34,"Kuro","word","animals",0,0.29,0.36,0.82,0.5,1,0.71,0.75,1,1,1,1,0.6,1,1
35,"Mbu/Usunye","word","animals",0,0,0,0,0,0.12,0.14,0.25,0.17,0.4,0,0.75,0.4,0,1
36,"Mbuzi/Mee","word","animals",1,0.71,0.73,0.91,0.92,1,0.86,0.75,0.83,1,1,1,1,1,1
37,"Mududu","word","animals",0.75,0.71,0.73,0.82,0.67,0.88,1,0.75,0.83,1,0.5,1,0.8,1,1
38,"Munyama","word","animals",0,0.14,0,0.27,0,0.62,0.29,0.25,0.67,0.6,0,1,0.8,1,1
39,"Mutswa/Tsungu","word","animals",0,0,0,0.18,0,0.5,0.29,0.25,0.17,0.6,0.5,0.5,0.2,1,1
40,"Mwana wa kuro","word","animals",0,0,0,0.09,0,0,0,0,0,0.2,0,0.25,0,0,1
41,"Ndema","word","animals",0,0,0,0,0,0.12,0.14,0,0,0.2,0,0.25,0,0,1
42,"Ng’ombe","word","animals",0,0.29,0.18,0.45,0.33,0.75,0.43,0.5,0.83,0.8,1,1,0.8,1,1
43,"Ng’onzi","word","animals",0,0,0,0,0,0.12,0.14,0.25,0,0,0,0,0,0,0
44,"Nyoka","word","animals",0,0,0,0.09,0,0.25,0.29,0.25,0.67,0.4,0.5,0.75,0.6,0,1
45,"Nyuchi","word","animals",0,0,0,0.09,0,0.25,0.14,0.25,0.17,0.6,0.5,0.5,0.2,0,1
46,"Nzi","word","animals",0,0,0,0.27,0.08,0.38,0.43,0.75,1,0.6,1,0.75,0.8,1,1
47,"Nzovu","word","animals",0,0,0,0,0,0.12,0.14,0.25,0.17,0,0,0.25,0,0,0
48,"Nzowe/Punda","word","animals",0,0,0,0,0.08,0,0,0.25,0.33,0.2,0,0.5,0.2,0,0
49,"Paka/Nyau","word","animals",0.5,0.71,0.64,0.82,0.5,0.75,0.86,0.75,1,1,0.5,1,1,1,1
50,"Pambaiko","word","animals",0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1
51,"Panya/Thali/ Pinji","word","animals",0,0.14,0,0.18,0,0.62,0.14,0.5,0.83,0,0.5,0.75,0.4,1,1
52,"Punda milia","word","animals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,"Samaki","word","animals",0,0.29,0.09,0.36,0.08,0.75,0.29,0.75,0.83,0.8,1,0.75,0.8,1,1
54,"Simba","word","animals",0,0,0,0,0,0,0,0.25,0.17,0,0,0.5,0,0,1
55,"Tsongo/Kachongo","word","animals",0,0,0,0.09,0.08,0.5,0.14,0,0.5,0.2,0,0.5,0.4,0,1
56,"Tumbiri/ Tsalu","word","animals",0,0,0,0,0,0,0,0.25,0,0.2,0.5,0,0,0,1
57,"Basi","word","vehicles",0,0,0,0,0,0.12,0.29,0.25,0.17,0.2,0,0.75,0.2,1,1
58,"Basikili","word","vehicles",0,0.43,0.18,0.36,0.5,0.62,0.29,0.75,0.83,0.8,0.5,1,1,1,1
59,"Dau","word","vehicles",0,0,0,0,0,0,0.14,0.25,0,0,0,0.5,0,0,1
60,"Gari","word","vehicles",0.75,0.43,0.36,0.73,0.42,0.88,0.86,0.75,1,0.8,1,1,1,1,1
61,"Gari ra moshi","word","vehicles",0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0
62,"Helikoputa","word","vehicles",0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0
63,"Jongoo","word","vehicles",0,0,0,0,0,0,0.14,0.25,0.33,0.4,0,1,0.2,1,1
64,"Lori","word","vehicles",0,0,0,0.09,0,0.12,0.29,0.25,0.17,0.4,0,0.75,0,1,1
65,"Matatu","word","vehicles",0,0,0,0,0,0.12,0.29,0.25,0.17,0.2,0,0.5,0,1,1
66,"Meli","word","vehicles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67,"Mukokoteni","word","vehicles",0,0,0,0,0,0.12,0,0.25,0,0.2,0,0.75,0.4,1,1
68,"Ndege","word","vehicles",0,0.14,0.09,0.27,0.17,0.75,0.57,0.5,0.67,0.6,0.5,1,1,1,1
69,"Pikipiki/ Honda","word","vehicles",0,0,0,0.27,0,0.38,0.29,0.5,0.67,0.6,0.5,0.75,0.6,1,1
70,"Bunduki","word","toys",0,0,0,0,0,0,0,0.25,0.17,0,0,0.5,0,1,1
71,"Choki/Makala","word","toys",0,0,0,0,0,0.12,0.29,0.25,0.33,0.2,0,0.25,0,1,1
72,"Doli","word","toys",0,0.14,0.09,0.09,0,0.5,0.29,0.75,0.67,0.2,0.5,0.75,0.6,1,1
73,"Gamu/Ulimbo","word","toys",0,0,0,0,0,0,0.14,0,0.33,0.4,0,0.5,0.2,0,1
74,"Kalamu","word","toys",0,0.29,0.09,0.45,0.42,0.62,0.43,1,0.83,0.8,0.5,1,0.8,1,1
75,"Kibofu","word","toys",0,0.14,0,0.18,0.17,0.38,0.29,0.25,0.5,0.6,0.5,0.75,0.8,1,1
76,"Kithabu","word","toys",0,0.29,0.18,0.55,0.42,0.62,0.57,0.75,1,0.8,0.5,1,0.8,1,1
77,"Lugwe","word","toys",0,0.29,0.27,0.36,0.25,0.75,0.43,0.75,0.83,0.8,1,0.75,0.8,1,1
78,"Muchezo","word","toys",0,0.14,0,0.09,0,0.25,0.14,0.25,0.5,0.6,0,1,0.2,0,1
79,"Mupira","word","toys",0.25,0.71,0.27,0.55,0.33,0.75,0.57,0.75,1,0.8,0.5,1,0.8,1,1
80,"Ngano","word","toys",0,0,0,0,0,0,0,0.25,0,0.2,0,0.5,0,0,1
81,"Penseli ya rangi","word","toys",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,"Penseli/Kalamu ya mahe","word","toys",0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,1
83,"Povu","word","toys",0,0,0,0,0.08,0.38,0.14,0.5,0.67,0.6,0.5,0.5,0.4,1,1
84,"Ulongo","word","toys",0.25,0.14,0,0.18,0,0.38,0.29,0.75,0.5,0.6,0.5,0.5,0.4,1,1
85,"Vibao, Bao","word","toys",0,0,0.09,0.36,0.17,0.25,0.57,0.75,0.83,0.4,0.5,1,0.4,1,1
86,"Vifudu","word","toys",0.5,0.57,0.09,0.45,0.33,0.88,0.71,1,1,0.8,1,1,0.8,1,1
87,"Zawadi","word","toys",0,0,0,0.09,0,0.25,0.14,0.5,0.5,0.2,0.5,0.75,0.2,1,1
88,"Apple","word","food_drink",0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0
89,"Avocado","word","food_drink",0,0,0,0,0,0.12,0,0,0,0,0,0.75,0,0,1
90,"Bajia","word","food_drink",0,0,0,0,0,0.12,0,0.25,0,0.2,0,0.25,0,0,1
91,"Barafu","word","food_drink",0,0,0,0.09,0,0.38,0.29,0.5,0.5,0.8,0.5,0.5,0.8,1,1
92,"Biriani","word","food_drink",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,"Bisikuti","word","food_drink",0.25,0.29,0.18,0.45,0.5,1,0.43,0.75,0.83,0.8,0.5,0.75,1,1,1
94,"Chai","word","food_drink",0.75,0.71,0.64,0.82,0.58,0.75,0.86,1,1,1,1,1,1,1,1
95,"Chakurya","word","food_drink",0,0.14,0,0,0,0.25,0.29,0.5,0.5,0.4,0,0.75,0.6,1,0
96,"Chapati     ","word","food_drink",0,0.29,0.09,0.18,0,0.62,0.57,0.75,0.83,0.6,0.5,0.75,0.8,1,1
97,"Chocolate","word","food_drink",0,0,0,0,0,0,0,0,0.17,0,0,0.5,0,0,0
98,"Chungwa","word","food_drink",0,0,0,0.27,0.08,0.75,0.29,0.5,0.67,0.4,0.5,0.75,0.8,1,1
99,"Ice cream","word","food_drink",0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1
100,"Izu","word","food_drink",0,0.29,0.18,0.45,0.42,0.88,0.57,1,1,1,1,0.75,0.8,1,1
101,"Jam","word","food_drink",0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0,1
102,"Kahawa","word","food_drink",0,0,0,0,0,0.12,0.29,0,0.17,0,0,0.75,0,0,1
103,"Kaimati     ","word","food_drink",0.25,0,0.09,0.18,0.08,0.75,0.29,0.5,1,0.4,1,0.75,0.4,1,1
104,"Karoti","word","food_drink",0,0,0,0,0,0.12,0,0,0.17,0,0,0.25,0,0,0
105,"Keki","word","food_drink",0,0,0.09,0.18,0.08,0.62,0.29,0.25,0.5,0.4,0.5,0.75,0.4,1,0
106,"Kiboma","word","food_drink",0,0,0,0.09,0.08,0.38,0.29,1,0.5,0.6,0.5,0.75,0.4,0,1
107,"Kiboma","word","food_drink",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,"Kinywadzi/Nyunya","word","food_drink",0,0,0,0.09,0,0,0,0,0.17,0,0,0.25,0,0,0
109,"Kirazi","word","food_drink",0.25,0.29,0.27,0.36,0.42,0.88,0.43,1,1,0.8,1,0.75,0.6,1,1
110,"Kitumbua","word","food_drink",0,0,0,0,0,0.12,0,0,0.17,0,0.5,0.5,0.2,0,0
111,"Koo","word","food_drink",0.5,0.29,0.27,0.73,0.33,0.75,0.71,1,1,1,0.5,1,1,1,1
112,"Kuku","word","food_drink",0.5,0.29,0.27,0.18,0,0.5,0.14,0.75,0.33,0.4,0,0.75,0.4,1,1
113,"Kumbu","word","food_drink",0.25,0.14,0,0.45,0.17,0.75,0.57,0.75,0.83,1,1,0.75,1,1,1
114,"Kunde","word","food_drink",0,0.29,0,0.27,0.17,0.5,0.43,0.75,0.5,1,0.5,0.75,0.6,1,1
115,"Kungu","word","food_drink",0,0,0,0,0,0.12,0.43,0.5,0.17,0.2,0,0.75,0.4,1,1
116,"Madafu","word","food_drink",0,0.43,0.36,0.64,0.25,0.75,0.71,1,0.67,0.6,0.5,0.75,0.6,0,1
117,"Madzi","word","food_drink",0.25,0.71,0.55,0.82,0.75,0.75,0.86,1,0.83,1,0.5,1,0.8,1,1
118,"Madzi ga machungwa/Juisi","word","food_drink",0,0.14,0.09,0.18,0.08,0.38,0.29,0.5,0.17,0.6,0,0.75,0.8,0,1
119,"Maembe   ","word","food_drink",0,0.71,0.27,0.82,0.5,0.75,0.71,0.75,1,1,1,1,0.8,1,1
120,"Mahamuri","word","food_drink",0.5,0.29,0.27,0.45,0.25,0.62,0.71,0.75,1,1,1,0.75,0.8,1,1
121,"Maharagwe","word","food_drink",0.25,0,0.18,0.64,0,0.88,0.57,1,0.83,1,1,1,0.8,1,1
122,"Makalange","word","food_drink",0,0,0.09,0.18,0,0.5,0.14,0.5,0.83,0.6,0.5,0.5,0.6,0,1
123,"Matomoko","word","food_drink",0.25,0.43,0.09,0.27,0,0.5,0.29,0.5,0.67,0.4,0.5,0.75,0.4,1,1
124,"Matsere","word","food_drink",0.25,0.43,0.09,0.45,0.17,0.75,0.57,0.75,1,1,1,1,0.8,1,1
125,"Maziya","word","food_drink",0,0.57,0.27,0.36,0.42,0.88,0.57,0.75,0.83,0.4,1,1,0.8,1,1
126,"Maziya maivu/Maziya lala","word","food_drink",0,0,0,0.09,0,0,0,0,0,0,0.5,0,0,0,0
127,"Mbalazi","word","food_drink",0,0,0,0,0,0.12,0,0,0.17,0.2,0.5,0.5,0,0,1
128,"Mugazija","word","food_drink",0,0.14,0.09,0.27,0.17,0.88,0.43,1,0.67,0.4,0.5,0.75,0.4,0,1
129,"Muhunga/Muchele","word","food_drink",0.25,0.14,0,0.18,0,0.62,0.43,1,0.67,0.6,0.5,0.75,0.8,1,1
130,"Mukahe","word","food_drink",0,0.43,0.27,0.27,0.5,0.88,0.71,0.75,1,0.8,1,0.75,1,1,1
131,"Munyu","word","food_drink",0,0.43,0.09,0.45,0.08,0.62,0.57,0.75,1,1,1,1,0.8,1,1
132,"Muswa      ","word","food_drink",0.75,0.71,0.45,0.82,0.58,1,0.71,0.75,1,1,1,1,0.8,0,1
133,"Mutsuzi","word","food_drink",0.25,0.43,0.27,0.73,0.25,0.75,0.29,0.75,1,1,1,1,1,1,1
134,"Nazi","word","food_drink",0,0.57,0.18,0.64,0.33,0.75,0.57,0.75,1,0.6,1,0.75,1,1,1
135,"Nyama","word","food_drink",0,0.71,0.36,0.73,0.67,1,0.57,1,1,0.8,1,1,0.8,1,1
136,"Nyanya/Tindi","word","food_drink",0,0.14,0.18,0.36,0.42,0.75,0.57,0.75,1,0.8,1,0.75,1,1,1
137,"Nzugu/Jugu","word","food_drink",0.25,0.14,0,0.18,0,0.5,0.43,0.5,0.5,1,0.5,1,0.6,1,1
138,"Paipai/Papayu","word","food_drink",0,0,0.09,0.18,0,0.62,0.57,0.5,0.83,0.6,0.5,0.75,0.4,1,1
139,"Pamu/Tamu","word","food_drink",0.75,0.86,0.73,0.82,0.92,0.88,0.86,1,1,1,1,1,0.8,1,1
140,"Papa","word","food_drink",0,0,0.09,0.27,0,0.62,0.43,0.75,0.67,0.4,0.5,0.75,0.8,1,1
141,"Peremende","word","food_drink",0,0,0.18,0.27,0.08,0.5,0.29,0.75,0.83,0.8,0.5,1,1,1,1
142,"Peremende Ubani/Big G/Ball gum","word","food_drink",0,0,0,0,0,0.12,0.29,0.5,0.17,0,0,0.5,0.6,0,1
143,"Pilau         ","word","food_drink",0,0,0,0,0,0.12,0.14,0,0,0.2,0,0.5,0,0,0
144,"Pili pili","word","food_drink",0,0.29,0.09,0.18,0.17,0.62,0.57,0.5,0.83,0.6,0.5,0.75,0.8,1,1
145,"Podzo","word","food_drink",0,0,0,0.18,0.08,0.12,0.29,0.75,0.5,0.6,0.5,0.75,0.6,0,1
146,"Samaki","word","food_drink",0,0,0.09,0.27,0.08,0.75,0.43,0.75,0.83,0.8,1,0.75,0.8,1,0
147,"Sambusa  ","word","food_drink",0,0,0,0,0,0.25,0.29,0.25,0.17,0.2,0,0.5,0,0,0
148,"Siagi","word","food_drink",0,0,0,0,0,0.12,0,0,0,0,0,0.25,0,0,0
149,"Siki","word","food_drink",0,0,0,0,0,0,0.14,0.25,0.17,0,0,0.5,0,0,0
150,"Soda","word","food_drink",0,0.14,0,0.09,0,0.5,0.43,0.75,0.83,0.2,0.5,0.75,0.6,1,1
151,"Sukuma","word","food_drink",0,0,0,0,0,0.12,0.29,0,0.17,0.2,0,0.75,0.2,0,1
152,"Supageti","word","food_drink",0,0,0,0,0,0.12,0.14,0,0,0,0,0,0,0,1
153,"Supu","word","food_drink",0,0,0,0.09,0,0.12,0.14,0,0.33,0,0,0.5,0,0,1
154,"Thambi","word","food_drink",0,0,0,0,0,0.12,0.14,0,0,0.2,0,0.5,0,0,1
155,"Tikiti","word","food_drink",0,0,0,0,0,0,0.14,0,0,0,0,0.5,0,0,0
156,"Tosi","word","food_drink",0,0,0,0.27,0,0.38,0.43,0.5,0.5,0.4,0.5,0.75,0.6,0,1
157,"Uchi","word","food_drink",0,0.29,0,0.09,0.08,0.38,0.29,0.5,0.17,0.6,0.5,0.5,0.4,1,1
158,"Uki/Asali/Nyuki","word","food_drink",0,0,0,0.09,0,0.25,0.29,0,0.17,0,0,0.5,0,0,1
159,"Unga","word","food_drink",0,0.29,0.09,0.45,0.08,0.62,0.57,0.75,0.67,0.8,0.5,0.75,1,1,1
160,"Virazi","word","food_drink",0.25,0.29,0.18,0.36,0.42,0.75,0.71,0.75,1,1,1,0.75,1,1,1
161,"Virazi zha kukalanga/Chips","word","food_drink",0,0,0,0,0,0,0.14,0.25,0,0,0,0.5,0,0,0
162,"Virazi zha rojo","word","food_drink",0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,1
163,"Wari          ","word","food_drink",0.25,0.71,0.27,0.73,0.67,1,0.86,1,0.83,1,1,1,1,1,1
164,"Yai/ Iji","word","food_drink",0,0,0,0.18,0,0.38,0.43,0.75,1,0.4,0.5,0.75,0.6,1,1
165,"Bangili","word","clothing",0,0,0,0.09,0,0.38,0.14,0.5,0.33,0.4,0.5,0.5,0.2,0,1
166,"Bib","word","clothing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,"Buibui","word","clothing",0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1
168,"Chepeo","word","clothing",0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
169,"Fulana","word","clothing",0,0,0,0,0,0.12,0,0.25,0.17,0,0.5,0.5,0,0,1
170,"Hombo/Kopo ra mwana/Nyonyo","word","clothing",0,0,0.09,0.18,0.17,0.38,0,0,0.17,0,0,0.75,0.2,0,1
171,"Jaketi","word","clothing",0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,1
172,"Jinzi","word","clothing",0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1
173,"Kamisi","word","clothing",0,0,0,0,0,0.12,0,0,0,0,0,0.5,0,0,1
174,"Kanga","word","clothing",0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0
175,"Kifungo/Kipingo","word","clothing",0,0,0,0,0.08,0.25,0.29,0.25,0.17,0.4,0,0.5,0.2,0,0
176,"Kikoi","word","clothing",0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
177,"Kipande/Suruale fuhi","word","clothing",0,0.29,0.18,0.36,0.17,0.25,0.14,0.5,0.33,0.4,0,0.5,0.4,0,0
178,"Kirahu","word","clothing",0,0.57,0.18,0.64,0.42,1,0.71,0.75,1,0.8,0.5,1,1,1,0
