"num_item_id","definition","type","category","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
179,"Kirinda","word","clothing",0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
180,"Kitambaa cha kitswa/Hijab","word","clothing",0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0
181,"Kithambaa","word","clothing",0,0,0,0,0,0,0.29,0.5,0.17,0,0,0.75,0.6,0,0
182,"Kofia/","word","clothing",0.25,0,0.09,0.36,0.17,0.75,0.29,0.75,0.67,0.6,0.5,0.75,0.6,1,1
183,"Koti","word","clothing",0,0,0,0,0,0,0.29,0,0,0,0,0.5,0,0,0
184,"Leso","word","clothing",0,0,0,0.09,0.08,0.25,0.43,0.25,0.5,0.2,0.5,0.75,0.4,0,1
185,"Mabuti","word","clothing",0,0,0,0,0,0.12,0.29,0.25,0,0.4,0,0.5,0.8,0,1
186,"Mukufu/Ushanga","word","clothing",0,0,0,0.09,0,0.38,0.14,0.5,0.33,0.4,0,1,0.4,0,1
187,"Ndaweya","word","clothing",0,0,0.09,0.09,0.08,0.25,0,0.25,0.33,0.4,0,0.25,0.2,0,1
188,"Nepi","word","clothing",0,0,0.09,0.09,0,0.25,0.14,0,0,0.2,0,0.5,0,0,1
189,"Nguo","word","clothing",0.5,0.57,0.36,0.64,0.42,0.75,0.57,0.75,0.83,1,1,1,1,1,1
190,"Rinda/ Joho","word","clothing",0,0.14,0.09,0.18,0.08,0.62,0.57,0.25,0.83,0.8,0.5,0.5,0.4,0,1
191,"Sapata","word","clothing",0,0,0,0.09,0,0.12,0.29,0,0.33,0,0,0.25,0,0,1
192,"Shati","word","clothing",0,0.29,0,0.36,0.17,0.38,0.29,0.5,0.67,0.4,0,0.75,0.6,1,1
193,"Shuka/Shiti","word","clothing",0,0,0.09,0.18,0,0.12,0.29,0,0,0,0,0.5,0,1,1
194,"Sikati","word","clothing",0,0,0,0.09,0,0.25,0.14,0,0.5,0,0.5,0.5,0.2,0,1
195,"Sokisi","word","clothing",0,0,0,0.18,0,0.38,0.14,0.25,0.33,0.2,0,0.5,0.2,1,1
196,"Suruale/Suruale nyire","word","clothing",0.25,0,0.18,0.36,0,0.25,0.57,1,0.67,1,0.5,0.75,0.8,0,0
197,"Suti/Beli","word","clothing",0,0,0,0,0,0.12,0.14,0.25,0.17,0.2,0,0.75,0,0,1
198,"Sweta","word","clothing",0,0,0,0.09,0,0.25,0.14,0,0.17,0,0,0.5,0,0,1
199,"Ukanda","word","clothing",0,0,0,0.09,0,0.12,0.14,0.25,0.17,0.2,0.5,0.5,0.2,1,1
200,"Vipuli","word","clothing",0,0,0,0.09,0,0.25,0.14,0.5,0.33,0.4,0.5,0.5,0.2,1,1
201,"Zipu","word","clothing",0,0,0,0,0,0.12,0,0.25,0,0.2,0,0.5,0.2,0,1
202,"Chala","word","body_parts",0,0,0,0.09,0.25,0.38,0.14,0.25,0.83,0.6,0,1,0.4,1,1
203,"Dzino","word","body_parts",0,0.14,0,0,0,0.38,0.29,0.75,0.33,0.4,0,0.5,0.2,1,1
204,"Dzitso","word","body_parts",0,0,0,0.18,0.08,0.5,0.57,0.75,0.83,0.6,0.5,0.75,0.4,1,1
205,"Ganza","word","body_parts",0,0,0,0.09,0,0.12,0.14,0.5,0.5,0,0.5,0.25,0,1,1
206,"Goti/ Vindi","word","body_parts",0,0,0,0,0,0.25,0.29,0.25,0.17,0,0,0.5,0,0,1
207,"Kigulu","word","body_parts",0.25,0.14,0.09,0.09,0.17,0.5,0.43,0.75,0.83,0.8,0.5,1,0.6,1,1
208,"Kirevu","word","body_parts",0,0,0,0,0,0.25,0.14,0.5,0.17,0.2,0,0.5,0,0,1
209,"Kitovu","word","body_parts",0,0.14,0,0.18,0,0.25,0.29,0.5,0.5,0.6,0,0.75,0.2,1,1
210,"Kitswa","word","body_parts",0,0,0.09,0,0.08,0.38,0.43,0.75,0.83,1,0,1,0.4,1,1
211,"Kituro","word","body_parts",0,0,0,0,0,0.12,0.14,0.5,0.33,0.2,0,0.5,0,1,1
212,"Kombe","word","body_parts",0,0,0,0.18,0.08,0.25,0.29,0.75,0.67,0.6,0.5,0.5,0.4,1,1
213,"Luthimi","word","body_parts",0,0,0,0,0,0.25,0.14,0.25,0,0.2,0,0.5,0.2,1,1
214,"Mahako*","word","body_parts",0,0,0,0,0,0.25,0,0.5,0.5,0.4,0,0.5,0.2,1,1
215,"Mongo","word","body_parts",0,0,0,0,0,0.5,0.14,0.25,0.17,0.6,0,0.75,0.2,0,1
216,"Mukono","word","body_parts",0,0.29,0.09,0.18,0.08,0.5,0.57,0.75,1,1,0.5,1,0.4,1,1
217,"Mulomo","word","body_parts",0,0.14,0,0.27,0,0.38,0.43,1,1,1,0,1,0.4,1,1
218,"Ndani/ Tumbo","word","body_parts",0,0.14,0.09,0.27,0.08,0.5,0.29,0.75,0.5,0.6,0.5,1,0.4,1,1
219,"Nyayo","word","body_parts",0,0,0,0,0,0.38,0.29,0.75,0.67,0.4,0,0.5,0.4,0,1
220,"Nyere","word","body_parts",0,0,0.09,0,0,0.38,0.57,1,0.83,1,0,1,0.4,1,1
221,"Pula","word","body_parts",0,0,0,0,0,0.25,0.29,0.75,0.33,0.2,0,0.25,0.4,1,1
222,"Sehemu za siri/ Mududu","word","body_parts",0,0.14,0,0,0.17,0.38,0,0.25,0.33,0,0,0.5,0.4,1,0
223,"Sikiro","word","body_parts",0,0,0.09,0,0,0.25,0.43,0.75,0.5,0.6,0,0.75,0.4,1,1
224,"Tsavu","word","body_parts",0,0,0,0,0,0.25,0.14,0.25,0.5,0,0,0.5,0.2,1,1
225,"Uso","word","body_parts",0,0,0,0.09,0,0.38,0.29,0.25,0.67,0.2,0,0.5,0.4,1,1
226,"Bagi/ Pochi/ Mukoba","word","household",0,0.14,0.18,0,0.17,0.38,0.43,0.75,0.67,0.8,0.5,0.75,0.8,1,1
227,"Bakuli","word","household",0,0.57,0.36,0.55,0.5,0.75,0.71,0.75,1,1,1,1,1,1,1
228,"Baruwa","word","household",0,0.14,0,0,0,0.25,0,0.25,0,0,0,0.5,0,0,1
229,"Burangeti","word","household",0,0,0,0,0,0,0,0,0,0,0.5,0.25,0,0,1
230,"Burashi","word","household",0,0,0,0,0,0.25,0.29,0.25,0,0.4,0,0.5,0.2,1,1
231,"Dawa","word","household",0.25,0.29,0.36,0.36,0.33,0.62,0.57,0.75,0.83,0.8,0.5,1,0.8,1,1
232,"Dishi/ Beseni","word","household",0,0.43,0.18,0.36,0.5,0.5,0.57,1,0.83,1,0.5,1,1,1,1
233,"Fimbo","word","household",0,0,0.09,0.27,0.08,0.5,0.43,0.5,0.83,0.8,0,1,0.8,1,1
234,"Funguo","word","household",0,0.14,0.09,0,0.17,0.25,0.43,0.5,0.5,0.4,0,1,0.4,0,1
235,"Gilasi","word","household",0,0,0,0,0.08,0.25,0.14,0.25,0.17,0.4,0,0.5,0,0,0
236,"Godoro","word","household",0,0,0,0.09,0.08,0.38,0.29,0.75,0.5,0.4,0,0.5,0.6,1,1
237,"Jagi","word","household",0,0.14,0,0.27,0.08,0.25,0.29,0.5,1,0.8,0,0.75,0.4,0,0
238,"Kapeti","word","household",0,0,0,0,0,0,0,0,0,0.2,0,0.5,0.2,0,0
239,"Karatasi","word","household",0,0.14,0,0.09,0.25,0.38,0.14,0.25,0.33,0.6,0.5,0.75,0.8,0,1
240,"Karatasi ya kudzihangusa","word","household",0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,1
241,"Kifudu","word","household",0.25,0.57,0.18,0.45,0.33,0.88,0.57,1,1,1,0.5,0.75,0.6,0,1
242,"Kifuguriro cha soda","word","household",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
243,"Kijiko","word","household",0.25,0.71,0.27,0.64,0.58,0.88,0.71,0.75,1,1,0.5,1,0.8,0,1
244,"Kikahana","word","household",0,0.14,0.09,0.45,0.17,0.62,0.43,0.75,1,1,0.5,1,1,0,1
245,"Kikombe","word","household",0.25,0.71,0.36,0.55,0.5,0.75,0.71,0.75,1,1,1,1,1,0,1
246,"Kishu","word","household",0,0.43,0.27,0.45,0.42,0.62,0.71,0.75,1,1,0.5,1,1,0,1
247,"Kitsana/ Shanua","word","household",0,0.29,0.18,0.45,0.33,0.38,0.71,1,0.83,1,0.5,1,1,0,1
248,"Kopo","word","household",0,0.14,0.09,0.64,0.25,0.5,0.57,0.5,0.67,0.8,0.5,0.5,0.8,0,1
249,"Lushero","word","household",0,0.14,0.09,0.45,0.25,0.62,0.29,0.75,1,1,1,0.75,0.8,0,1
250,"Makasi","word","household",0,0,0,0.18,0,0.25,0.29,0.25,0.33,0.4,0.5,0.5,0,0,1
251,"Makuti","word","household",0,0.29,0.18,0.18,0.08,0.25,0.57,0.75,0.33,0.4,0.5,0.75,0.8,0,1
252,"Mbuzi","word","household",0,0.14,0.09,0.27,0.08,0.38,0.43,1,1,0.8,0.5,1,0.6,0,1
253,"Miwani","word","household",0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,1
254,"Mukebe","word","household",0,0,0.09,0.27,0.08,0.5,0.29,0.5,0.67,0.6,0.5,0.75,0.4,1,1
255,"Mukeka","word","household",0,0,0,0.27,0,0.25,0,0.25,0.5,0.2,0,0.5,0.4,0,1
256,"Muswaki","word","household",0,0.14,0.09,0.36,0.25,0.62,0.57,1,0.67,0.8,0,1,1,1,1
257,"Muto","word","household",0,0,0,0.09,0,0.25,0.14,0.25,0.17,0.2,0,0.5,0.6,0,1
258,"Mwiko","word","household",0,0,0,0.18,0.08,0.38,0.57,0.75,0.67,0.4,0,0.5,0.8,0,1
259,"Ndoo","word","household",0,0,0.09,0.18,0,0.12,0.57,0.5,0.5,0.4,0.5,0.75,0.8,1,1
260,"Nyundo","word","household",0,0,0,0,0,0.12,0,0.5,0.17,0.4,0.5,0.25,0,0,1
261,"Peni/ Shilingi","word","household",0.25,0.14,0.09,0.36,0.5,0.75,0.43,0.5,0.67,1,0.5,1,0.4,1,1
262,"Pesa","word","household",0,0.43,0.36,0.45,0.33,0.25,0.57,0.75,0.67,0.6,0.5,1,0.8,1,1
263,"Picha","word","household",0,0,0,0.27,0.08,0.38,0.29,0.75,0.33,0.4,0.5,0.5,0.4,1,1
264,"Picha/Kamera","word","household",0,0,0,0.09,0,0,0,0,0,0,0.5,0,0,0,1
265,"Redio","word","household",0,0.29,0.09,0.36,0.25,0.25,0.43,0.5,0.67,0.6,0,0.75,0.8,1,1
266,"Remote","word","household",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,"Saa","word","household",0,0,0.09,0.18,0,0.38,0.14,0.75,0.5,0.4,0,0.75,0.8,1,1
268,"Sabuni","word","household",0,0.14,0.36,0.55,0.42,0.5,0.71,0.75,0.83,0.8,0.5,1,0.8,1,1
269,"Sahani","word","household",0,0,0.09,0.36,0.08,0.5,0.14,0.75,0.67,0.8,0.5,0.5,1,1,1
270,"Sanduku","word","household",0,0,0,0.27,0.08,0.25,0.14,0.25,0.33,0.4,0.5,0.5,0.2,1,1
271,"Simu","word","household",0,0,0,0,0,0,0.29,0.25,0,0.2,0,0.75,0,1,1
272,"Sinia","word","household",0,0,0,0,0,0,0,0,0,0.2,0,0.5,0,0,0
273,"Taa","word","household",0.5,0.43,0.36,0.55,0.42,0.75,0.71,1,1,1,0.5,1,0.8,1,1
274,"Taa ya karabai","word","household",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,"Taa ya mukopo","word","household",0,0,0,0.09,0,0.12,0.14,0.25,0,0.4,0.5,0.25,0,0,0
276,"Tauli","word","household",0,0,0,0.09,0,0,0,0.25,0,0,0,0.5,0.2,0,0
277,"Thupa","word","household",0,0.29,0.18,0.36,0.25,0.75,0.71,0.75,0.5,0.8,0.5,1,0.6,1,1
278,"Uchafu/Taka taka","word","household",0.5,0.14,0.18,0.27,0.5,0.5,0.57,1,0.83,0.6,0.5,1,0.8,1,1
279,"Ukuta","word","household",0,0,0,0,0,0.12,0,0,0,0,0,0.5,0,0,0
280,"Uma","word","household",0,0,0,0,0,0.12,0,0,0,0,0,0.5,0,0,0
281,"Bafu/ Uwani","word","furniture_rooms",0,0,0,0,0,0.25,0.14,0.5,0.17,0.4,0,0,0.4,0,0
282,"Baraza","word","furniture_rooms",0,0,0,0,0,0.12,0.14,0.25,0.33,0.2,0,0.5,0,0,1
283,"Bomani","word","furniture_rooms",0,0,0,0,0,0,0.14,0,0.67,0,0,0.5,0.4,1,1
284,"Chooni","word","furniture_rooms",0,0,0,0.09,0.33,0.38,0.14,0.75,0.83,0.8,0,1,1,1,1
285,"Chumba","word","furniture_rooms",0,0,0,0,0,0.12,0,0.25,0.17,0,0.5,0.25,0,1,1
286,"Dirisha","word","furniture_rooms",0,0,0,0,0,0.12,0.29,0.25,0.17,0.4,0,0.75,0.4,1,1
287,"Furiji","word","furniture_rooms",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,"Gogo/ Kumbi","word","furniture_rooms",0,0.14,0.09,0.27,0.08,0.38,0.29,0.75,0.83,0.6,0.5,0.75,0.6,1,1
289,"Jiko","word","furniture_rooms",0,0,0,0.09,0,0.25,0.14,0.75,0,0.2,0,0.5,0,0,1
290,"Jikoni","word","furniture_rooms",0,0.14,0,0,0.08,0.38,0.29,0.5,0.17,0.6,0.5,1,0.8,1,1
291,"Kabati","word","furniture_rooms",0,0,0,0,0,0.25,0,0.25,0,0.2,0,0.5,0.4,0,1
292,"Kihi/ Kibao","word","furniture_rooms",0,0.29,0.18,0.55,0.33,0.62,0.71,1,1,0.8,1,1,1,1,1
293,"Kitanda","word","furniture_rooms",0.25,0,0.18,0.36,0.25,0.62,0.57,1,0.83,0.8,0.5,1,1,1,1
294,"Kochi","word","furniture_rooms",0,0,0,0,0,0,0,0,0.17,0.2,0,0.5,0,0,0
295,"Meza","word","furniture_rooms",0,0,0,0.18,0.08,0.38,0.43,1,0.5,0.6,0.5,1,0.6,1,1
296,"Muryango","word","furniture_rooms",0,0,0.09,0.18,0.17,0.38,0.57,1,0.83,0.6,0,1,1,1,1
297,"Poti","word","furniture_rooms",0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0
298,"Sakafu/Simiti","word","furniture_rooms",0,0,0,0,0,0.25,0,0,0,0,0,0.5,0,0,1
299,"Sofa","word","furniture_rooms",0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0
300,"Stuli","word","furniture_rooms",0,0,0,0,0.08,0.12,0.29,0.5,0,0.4,0,0.75,0.4,0,1
301,"TV/ Televisheni","word","furniture_rooms",0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
302,"Barabara","word","outside",0,0,0,0.09,0.08,0.25,0.57,0.5,0.5,0.6,0.5,0.75,0.8,1,1
303,"Dzuwa","word","outside",0,0,0,0.09,0.08,0.38,0.43,0.75,0.5,0.6,0.5,0.75,0.4,1,1
304,"Iwe","word","outside",0,0.14,0.18,0.09,0.08,0.38,0.43,0.75,0.83,0.8,0.5,0.75,0.8,1,1
305,"Jembe","word","outside",0.5,0.29,0.09,0.55,0.42,0.5,0.71,1,1,1,0.5,1,1,1,1
306,"Kigongo","word","outside",0.25,0.14,0.18,0.55,0.33,0.62,0.71,0.75,1,1,1,1,1,1,1
307,"Lupeho","word","outside",0,0,0,0.09,0,0.12,0,0,0,0.2,0.5,0.5,0,0,1
308,"Luwa","word","outside",0,0.14,0.09,0.36,0.25,0.38,0.43,0.5,0.67,0.6,0.5,0.75,0.8,1,1
309,"Madzi","word","outside",0.25,0.57,0.45,0.64,0.75,0.88,0.57,1,1,1,1,1,0.8,1,1
310,"Maingu","word","outside",0,0,0,0,0,0.25,0,0,0.33,0,0,0.5,0,0,0
311,"Mtsanga","word","outside",0.25,0.14,0.27,0.45,0.58,0.75,0.57,1,0.83,0.8,1,1,1,1,1
312,"Mufereji/Paipu","word","outside",0,0,0,0,0.08,0.12,0.29,0.25,0.5,0.2,0.5,0.5,0.4,1,0
313,"Muhi","word","outside",0,0,0,0.18,0.08,0.25,0.29,0.75,0.67,0.8,0,1,0.4,1,1
314,"Mulunguni","word","outside",0,0,0,0,0,0.12,0,0.5,0.33,0,0.5,0.5,0,1,1
315,"Mupira wa madzi","word","outside",0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0
316,"Muteza","word","outside",0,0,0.09,0.18,0.08,0.12,0.29,0.5,0.5,0.6,0.5,0.5,0.2,1,1
317,"Mvula","word","outside",0,0.14,0,0,0.08,0.5,0.57,1,0.67,0.8,0.5,0.75,1,1,1
318,"Mwezi","word","outside",0,0,0,0.18,0,0.25,0.29,1,0.67,0.2,0.5,1,0.4,1,1
319,"Mwiko","word","outside",0,0,0,0,0.08,0.12,0.57,0.5,0.67,0.4,0.5,0.75,0.4,1,1
320,"Ndoo","word","outside",0,0,0.09,0.18,0,0.38,0.57,0.5,0.33,0.4,0.5,0.75,0.2,1,1
321,"Ngazi","word","outside",0,0,0,0,0,0,0,0.25,0.17,0,0.5,0.5,0,1,1
322,"Ngira","word","outside",0,0.14,0,0.09,0.08,0.38,0.29,0.5,0.5,0.6,0.5,0.5,0.6,1,1
323,"Nyasi","word","outside",0,0.14,0,0.18,0,0.38,0.43,0.75,0.67,0.8,0,0.75,0.4,1,1
324,"Nyenyezi","word","outside",0,0.14,0,0.09,0,0,0.14,0.5,0.17,0.2,0,0.5,0,1,1
325,"Panga","word","outside",0,0,0.18,0.36,0.08,0.75,0.57,1,0.83,1,0,0.5,0.8,0,1
326,"Shimo","word","outside",0,0,0,0.09,0.08,0.38,0.29,0.25,0.33,0.6,0.5,0.75,0.4,1,1
327,"Vizhuma","word","outside",0,0,0,0,0,0.38,0.29,0.25,0.17,0,0,0.5,0.4,0,1
328,"Bahari/Pwani","word","places",0,0,0,0,0,0,0,0.25,0.17,0,0,0.75,0,0,0
329,"Barazani","word","places",0,0,0,0,0,0.12,0,0.25,0.17,0.2,0.5,0.5,0,1,1
330,"Duka","word","places",0,0.29,0.18,0.36,0.25,0.62,0.43,0.75,0.67,0.6,0,1,0.8,1,1
331,"Hathi/ Pati/Harusi","word","places",0,0,0,0,0,0,0.14,0,0.17,0,0,0.5,0,0,0
332,"Kanisa/ Mushikiti*","word","places",0,0,0.09,0.09,0.17,0.38,0.14,0.75,0.33,0.4,0.5,1,0.8,1,1
333,"Kazini/ Shughulini","word","places",0,0,0,0,0.08,0,0.43,0,0,0.2,0,0.75,0,1,1
334,"Kituo cha mafuha/Petroli","word","places",0,0,0,0,0,0,0.14,0,0,0,0.5,0,0,0,0
335,"Madirasa/Chuwoni","word","places",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,"Mudzini/ Nyumbani","word","places",0,0.29,0.09,0.09,0.17,0.62,0.43,0.75,0.67,0.8,0.5,1,1,1,1
337,"Mundani","word","places",0,0,0,0.09,0,0.38,0.43,0.5,0.5,0.6,0.5,1,0.6,1,1
338,"Nyumba","word","places",0,0.14,0.09,0.27,0.08,0.38,0.57,0.5,0.83,0.6,0,1,1,1,1
339,"Sikuli","word","places",0,0,0.09,0.09,0.08,0.5,0.43,0.75,0.5,0.6,0.5,0.75,0.6,1,1
340,"Sinema","word","places",0,0,0,0,0,0,0.14,0,0,0,0,0.5,0,1,1
341,"Sipitali","word","places",0,0,0,0.09,0,0.12,0,0.5,0.33,0.6,0.5,0.75,0.2,1,1
342,"Sokoni","word","places",0,0,0,0,0,0,0.29,0,0,0,0,0.5,0,0,1
343,"Tsakani/ Vuwe","word","places",0,0.14,0,0,0,0.25,0.14,1,0.33,0.2,0.5,0.5,0.4,1,1
344,"Uwanjani","word","places",0,0,0,0,0,0.12,0,0.5,0.17,0,0,0.5,0.4,0,1
345,"Ahu/ Jomba/ Uncle","word","people",0,0.29,0.09,0.18,0.17,0.88,0.43,0.25,0.5,0.2,0.5,1,0.8,0,1
346,"Baba","word","people",1,1,0.73,0.91,1,1,1,1,1,1,1,1,1,1,1
347,"Bamuhoho","word","people",0,0.14,0,0.09,0.17,0.25,0.14,0,0.33,0.2,0.5,0.75,0.4,1,1
348,"Bamuzhere","word","people",0,0,0,0,0,0.25,0.14,0,0.5,0.4,0.5,0.5,0.4,1,1
349,"Dakitari","word","people",0,0,0,0,0,0.12,0,0,0.17,0,0,0.75,0.4,1,0
350,"Dzina ra kuro/ paka","word","people",0,0,0.18,0,0.08,0.38,0.29,0.5,0.17,0.2,0,0.5,0,0,0
351,"Dzina ra muzhazi/murezi","word","people",0.25,0.29,0,0.27,0.17,0.62,0.57,0.75,0.5,0.4,0,0.75,0.2,1,1
352,"Dzina ra ye mwana mwenye","word","people",0,0.29,0,0.09,0.17,0.5,0.57,0.5,0.5,0.6,0,1,0.2,1,1
353,"Fundi","word","people",0,0,0,0,0,0,0.14,0,0,0.2,0,0.25,0,0,0
354,"Hawe/ Nyanya","word","people",1,0.86,0.55,0.73,0.67,1,0.86,1,1,1,1,1,1,1,0
