"num_item_id","definition","type","category","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
355,"Mama","word","people",1,1,0.91,0.82,1,1,1,1,1,1,1,1,1,1,1
356,"Mamuhoho","word","people",0,0,0,0,0.17,0.12,0.14,0,0,0.2,0,0.5,0,1,1
357,"Mamuzhere","word","people",0,0,0,0,0,0.12,0,0,0.33,0.4,0,0.5,0.2,1,1
358,"Muche","word","people",0,0,0,0.09,0,0.12,0.14,0.25,0.17,0,0,0.5,0.2,1,0
359,"Muhoho/ Dede","word","people",0.5,0.43,0.18,0.36,0.33,0.5,0.29,0.5,0.33,1,0.5,1,0.8,1,1
360,"Mujema","word","people",0,0,0,0.09,0,0.25,0,0.25,0.33,0,0,0.5,0,1,1
361,"Mukazi","word","people",0,0,0,0,0,0,0,0,0.33,0,0,0.75,0,0,1
362,"Mukurima","word","people",0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1
363,"Murisa","word","people",0,0,0,0,0,0,0,0,0.17,0,0,0.5,0,1,1
364,"Musena","word","people",0,0,0,0,0,0.12,0,0,0.33,0.2,0,0.75,0.2,1,1
365,"Musichana","word","people",0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,1
366,"Mutu","word","people",0.5,0.29,0.09,0.55,0.25,0.38,0.71,1,0.83,0.8,0.5,1,1,1,1
367,"Muvulana/ muthana","word","people",0,0,0,0.09,0,0,0,0,0,0,0,0.5,0,0,1
368,"Mwalimu","word","people",0,0,0,0.09,0.08,0.12,0.14,0,0.17,0.4,0,0.5,0.2,1,1
369,"Mwana mutsanga","word","people",0,0,0.09,0,0,0.25,0.14,0,0.17,0.2,0.5,0.75,0,0,1
370,"Nasi","word","people",0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0
371,"Ndugu","word","people",0,0,0,0,0,0,0,0,0,0.2,0,0.25,0.2,0,0
372,"Polisi","word","people",0,0,0,0,0,0,0.14,0,0,0,0,0.5,0,0,1
373,"Tsangazimi/ Aunt","word","people",0,0.29,0.18,0.09,0.33,0.5,0.29,0.5,0.5,0.2,0.5,1,0.8,1,1
374,"Tsawe/ Babu","word","people",0.75,0.57,0.36,0.55,0.5,0.75,0.57,0.5,0.83,0.6,0.5,1,0.8,1,1
375,"Asante/ mumvera","word","games_routines",0.75,0.43,0.27,0.64,0.83,0.88,0.71,0.75,0.83,0.8,0.5,1,1,1,1
376,"Chakurya cha dziloni","word","games_routines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
377,"Chakurya cha mutsana","word","games_routines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
378,"Eeeh","word","games_routines",0.5,0.86,0.55,0.82,0.83,0.88,0.71,1,1,1,0.5,1,1,1,1
379,"Haah","word","games_routines",0.25,0.43,0.45,0.45,0.58,0.75,0.71,0.75,1,0.8,0,1,1,1,0
380,"Kamuna utu?","word","games_routines",0,0.14,0,0,0,0.12,0.14,0.25,0.33,0,0,0.25,0,1,1
381,"Karibu","word","games_routines",0,0,0,0,0,0.38,0.43,0.25,0.33,0.4,0,0.75,0.4,1,1
382,"Kibe","word","games_routines",0,0,0.09,0,0.17,0.12,0.57,0.75,0.67,0.8,0,1,0.4,1,1
383,"Kufungula","word","games_routines",0,0,0,0,0,0,0.14,0,0,0,0,0.5,0,0,1
384,"Kuna utu","word","games_routines",0,0.14,0,0,0,0.12,0.14,0,0.17,0.4,0,0.75,0,1,1
385,"Kuoga","word","games_routines",0,0.29,0.18,0.09,0.33,0.5,0.57,0.5,0.83,0.6,0,1,0.8,1,1
386,"Kuoya","word","games_routines",0,0,0,0,0,0.12,0.14,0.25,0.17,0.2,0,0.75,0.2,1,1
387,"Kupiga simu","word","games_routines",0,0,0.09,0.09,0,0,0.29,0,0,0.2,0,0.5,0,0,0
388,"Kwenda chooni","word","games_routines",0,0,0.09,0,0,0.12,0.29,0.5,0.5,0.4,0,0.75,0.2,1,1
389,"Pore","word","games_routines",0.25,0,0.09,0.18,0,0.5,0.43,0.75,1,0.8,1,0.75,0.6,1,1
390,"Senzi","word","games_routines",0.5,0.43,0.36,0.55,0.58,1,0.86,1,1,1,0.5,1,1,1,1
391,"Shh","word","games_routines",0.25,0.29,0.27,0.45,0.25,0.75,0.29,0.5,0.5,0.6,0,0.5,0.4,1,1
392,"Tafadhali","word","games_routines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
393,"Udzasindaze?","word","games_routines",0,0,0,0,0,0.25,0.14,0.5,0.33,0.2,0,1,0,1,1
394,"Ukaleto/Bye","word","games_routines",0.75,0.43,0.55,0.45,0.5,0.88,0.57,0.5,0.5,0.4,0.5,1,1,1,1
395,"Ukuti","word","games_routines",0,0,0.09,0.09,0,0.38,0.29,0.25,0.33,0.2,0,0.5,0.2,1,1
396,"Ulazeto","word","games_routines",0,0,0,0,0,0.25,0.29,0,0,0,0,0.5,0.2,1,1
397,"Unacho","word","games_routines",0,0,0,0,0,0.25,0,0,0,0.2,0,0.5,0,0,1
398,"Vikara?","word","games_routines",0,0,0,0,0,0,0.29,0,0,0,0,0.25,0,0,1
399,"Agwa","word","games_routines",0,0.43,0.09,0.27,0.25,0.38,0.43,0.75,0.67,0.8,0,0.75,0.4,1,1
400,"Anika","word","action_words",0,0,0,0,0.08,0.38,0.14,0.25,0.33,0,0,0.5,0,1,1
401,"Anwa","word","action_words",0.25,0.43,0.27,0.45,0.42,0.62,0.57,1,1,0.8,1,1,0.6,1,1
402,"Arya","word","action_words",0.5,0.43,0.36,0.55,0.42,0.62,0.43,1,1,0.8,1,1,0.8,1,1
403,"Banda/Vunza","word","action_words",0,0,0.09,0.09,0.08,0.25,0.29,0.75,0.33,0.8,0.5,0.75,0.2,0,1
404,"Bisha/ Hodi","word","action_words",0,0.14,0.09,0,0,0.12,0.57,0.25,0.33,0.4,0,1,0.4,1,1
405,"Busa","word","action_words",0,0.14,0.09,0.09,0.08,0.62,0.14,1,0.5,0.6,0.5,0.75,0.6,1,1
406,"Busu/ Shumu","word","action_words",0,0.14,0.18,0.09,0.08,0.25,0.14,0.25,0.17,0.4,0,0.75,0.2,1,0
407,"Bwaga","word","action_words",0,0.29,0.09,0.27,0.25,0.62,0.43,0.5,0.67,0.8,0,1,0.6,1,0
408,"Chimbira","word","action_words",0,0,0.09,0.09,0.25,0.38,0.43,1,0.5,0.4,0.5,0.5,0.4,0,1
409,"Chimbiza","word","action_words",0,0,0,0,0,0,0.14,0,0,0.2,0,0.5,0,0,1
410,"Chora","word","action_words",0,0,0,0,0,0.25,0.29,0.25,0.17,0.6,0,0.5,0.4,0,1
411,"Dima","word","action_words",0,0,0,0,0.08,0.38,0,0.25,0.33,0.6,0.5,0.75,0.4,1,1
412,"Dzala","word","action_words",0,0,0,0,0,0.12,0.29,0.5,0.5,0.6,0.5,0.75,0.4,1,1
413,"Fikiria","word","action_words",0,0,0,0,0,0,0,0,0.17,0,0,0.25,0,0,1
414,"Fitsa","word","action_words",0,0,0.09,0,0,0.25,0.29,0.75,0.5,0.6,0,0.5,0.2,1,1
415,"Funga","word","action_words",0,0,0.09,0,0.08,0.25,0.43,0.25,0.17,0.8,0,0.75,0.4,0,1
416,"Funika","word","action_words",0,0,0.09,0,0,0,0.14,0.25,0.17,0.2,0,0.5,0.2,0,1
417,"Futa/Hangusa","word","action_words",0,0,0.09,0.18,0.25,0.62,0.29,0.75,0.83,0.8,0,1,0.8,1,1
418,"Gandamira","word","action_words",0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0
419,"Gazhirana","word","action_words",0,0,0,0,0,0,0,0,0,0.2,0,0.5,0,1,1
420,"Gesa","word","action_words",0,0,0.09,0,0.08,0.5,0.43,0.25,0.5,0.6,0,1,0.4,1,1
421,"Gita","word","action_words",0,0,0.09,0,0.17,0.38,0.29,0.5,0.5,0.6,0.5,1,0.8,1,1
422,"Gonga/ Dunda","word","action_words",0,0,0.18,0.09,0.17,0.38,0.29,0.5,0.17,0.4,0,1,0.8,1,1
423,"Gula","word","action_words",0,0,0,0,0.08,0.38,0.29,0.25,0.5,0.4,0.5,1,0.8,1,1
424,"Guta","word","action_words",0,0,0.09,0.09,0.08,0.5,0.29,0.75,0.5,0.2,0,1,0.6,1,1
425,"Gwira/Ganda","word","action_words",0,0,0.09,0,0,0.62,0.43,0.5,0.83,0.4,0.5,1,0.6,1,1
426,"Hala","word","action_words",0,0,0.18,0.27,0.25,0.5,0.57,0.75,1,0.8,0.5,1,0.6,1,1
427,"Henda","word","action_words",0,0,0.09,0,0,0.12,0.14,0.25,0,0.2,0,0.5,0,1,1
428,"Henda kazi","word","action_words",0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,1
429,"Henda mwii/Tseka","word","action_words",0,0,0.09,0,0.08,0.38,0.29,0.5,0.33,0.4,0,0.75,0.8,1,1
430,"Henza","word","action_words",0,0,0,0,0,0.38,0.14,0.25,0.17,0.4,0,0.5,0.2,1,1
431,"Hereza","word","action_words",0,0,0,0,0,0.38,0.14,0.25,0.17,0.2,0,0.5,0.2,1,1
432,"Hirika","word","action_words",0,0,0.09,0,0.08,0.38,0.29,0.75,0.5,0.8,0,0.75,0.2,1,1
433,"Hokera","word","action_words",0,0,0,0,0,0.25,0.29,0,0.33,0.4,0,0.5,0.2,1,1
434,"Huruka","word","action_words",0,0,0,0,0.08,0.38,0.29,0.5,0.5,0.4,0,0.5,0.4,1,1
435,"Iga","word","action_words",0,0,0,0,0,0.12,0.14,0.25,0,0.4,0,0.5,0,0,1
436,"Ika","word","action_words",0,0.14,0,0,0.17,0.5,0.29,0.25,0.5,0.6,0,0.75,0.6,0,1
437,"Ima","word","action_words",0,0,0.18,0,0,0.5,0.43,0.25,0.17,0.4,0,0.75,0.6,0,1
438,"Imba","word","action_words",0,0,0.09,0,0.08,0.38,0.29,0.5,0.5,0.2,0.5,1,0.4,0,1
439,"Jenga","word","action_words",0,0,0.09,0,0,0.25,0.29,0.25,0.33,0.6,0,1,0.4,0,1
440,"Jeza/ Jaribu","word","action_words",0,0,0,0,0,0.12,0.43,0.25,0.17,0.2,0,0.75,0,0,1
441,"Kala","word","action_words",0,0,0.09,0,0.08,0.12,0.14,0.25,0.17,0.2,0,0.75,0.2,0,1
442,"Kata","word","action_words",0,0,0,0,0.08,0.25,0.29,0,0.33,0.4,0,0.75,0.4,0,0
443,"Kaza","word","action_words",0,0,0,0,0.08,0.38,0,0,0,0.2,0.5,0.5,0.4,0,0
444,"Kelesi","word","action_words",0.25,0,0.18,0.27,0.42,0.75,0.57,0.5,0.5,0.4,0.5,0.75,0.8,0,1
445,"Kuha/ shiba","word","action_words",0,0,0,0.09,0.25,0.62,0.71,0.75,0.33,0.8,0,1,0.4,0,1
446,"Kunukira","word","action_words",0,0,0,0,0.08,0.12,0.14,0.25,0.17,0.2,0,0.25,0.4,0,1
447,"Kwenda","word","action_words",0,0,0,0,0,0.25,0.29,0.5,0,0.2,0,0.75,0.2,0,1
448,"Kwera/ Panda","word","action_words",0,0,0.18,0.18,0.08,0.38,0.71,0.75,0.33,0.6,0,0.75,0.4,0,1
449,"Lala","word","action_words",0.25,0.43,0.27,0.27,0.5,1,0.71,0.75,0.5,0.6,0,1,0.6,0,1
450,"Lamba","word","action_words",0,0,0,0,0,0.38,0.29,0.5,0.33,0.6,0,0.5,0.2,0,1
451,"Lamuka","word","action_words",0,0,0,0.09,0.08,0.5,0.43,0.5,0.33,0.4,0,1,0.4,0,1
452,"Lamusa","word","action_words",0,0,0,0,0,0.12,0,0,0,0.4,0,0.75,0.2,0,1
453,"Lazha","word","action_words",0,0,0.18,0.09,0.08,0.38,0.29,0.75,0.17,0.6,0,0.5,0.2,1,1
454,"Loha","word","action_words",0,0,0,0.09,0,0.25,0,0.25,0.17,0.2,0,0,0.2,1,0
455,"Lola","word","action_words",0,0,0.18,0.36,0.33,0.88,0.57,0.75,0.83,0.8,0,1,0.6,1,1
456,"Lorera/Tsunza","word","action_words",0,0,0,0,0,0,0,0,0.17,0.2,0,0.5,0,1,1
457,"Luma","word","action_words",0,0.29,0.09,0.36,0.17,0.75,0.43,0.5,1,0.8,0.5,1,0.8,1,1
458,"Lumira","word","action_words",0,0,0,0.18,0.08,0.62,0,0.5,0.5,0.8,0.5,1,0.4,1,1
459,"Mala","word","action_words",0,0,0.09,0.09,0,0.5,0.14,0.75,0.67,0.6,0.5,0.75,0.4,1,0
460,"Marigiza","word","action_words",0,0,0,0.09,0.08,0.25,0,0.25,0.67,0.4,0,1,0.2,1,1
461,"Mwaga","word","action_words",0,0,0.18,0.09,0.08,0.75,0.29,0.5,0.83,0.4,0,1,0.8,1,1
462,"Mwagika","word","action_words",0,0,0.09,0.09,0.17,0.38,0,0.5,0.17,0.4,0,1,0,0,1
463,"Ndika","word","action_words",0,0,0.09,0,0.17,0.25,0.14,0.5,0.33,0.4,0,0.75,0.2,0,1
464,"Nena","word","action_words",0,0,0,0,0,0.25,0.29,0.5,0.17,0.4,0,0.75,0.2,1,1
465,"Nena","word","action_words",0,0,0,0,0,0.25,0,0.25,0,0.2,0,0.75,0,0,0
466,"Ni","word","action_words",0,0,0,0,0.17,0.25,0.14,0.5,0.17,0,0,0.5,0.4,0,1
467,"Ning'inira","word","action_words",0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
468,"Ojerera","word","action_words",0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0
469,"Ona","word","action_words",0,0,0,0,0,0.25,0,0.25,0.17,0.2,0,0.5,0.2,1,1
470,"Onyesa","word","action_words",0,0,0,0,0,0.12,0.14,0,0,0.2,0,0.5,0,0,1
471,"Pashula","word","action_words",0,0.14,0,0,0,0.38,0.14,0.25,0.17,0.2,0,0.75,0,0,1
472,"Pata","word","action_words",0,0,0.09,0,0,0.25,0.14,0.25,0.33,0.2,0,0.75,0.2,1,1
473,"Piga makofi","word","action_words",0,0.14,0.18,0.18,0.33,0.75,0.57,0.75,0.5,0.6,0.5,1,0.8,1,1
474,"Piga rangi/ Haka rangi","word","action_words",0.25,0,0,0,0,0,0.14,0,0,0,0,0.25,0,0,1
475,"Piga teke","word","action_words",0,0,0.09,0.09,0.08,0.25,0.29,0.5,0.5,0.4,0,1,0.4,1,1
476,"Reha","word","action_words",0,0,0.09,0.18,0.08,0.62,0.43,0.75,0.83,0.8,0,1,0.6,1,1
477,"Richa","word","action_words",0.25,0.29,0.27,0.45,0.25,0.88,0.57,1,0.83,1,0.5,1,0.6,1,1
478,"Rira","word","action_words",0,0,0.09,0.09,0.17,0.38,0.29,1,0.83,0.6,0,1,0.6,1,1
479,"Risa","word","action_words",0,0,0,0.09,0,0,0.14,0,0.33,0.6,0,0.75,0.2,1,1
480,"Safisha","word","action_words",0,0,0,0,0,0,0,0,0.33,0,0,0.5,0.2,0,1
481,"Saidia/ Viza","word","action_words",0,0,0,0,0,0.12,0,0,0.17,0.2,0,0.5,0.2,0,1
482,"Shera","word","action_words",0,0,0.09,0,0.17,0.38,0.29,0.75,0.67,0.8,0,0.75,0.4,0,1
483,"Shoma/Soma","word","action_words",0,0,0.09,0,0,0.25,0.14,0.75,0.17,0.4,0,0.5,0,1,1
484,"Sikira","word","action_words",0,0,0.09,0,0,0,0,0,0.17,0.2,0,0.5,0,1,1
485,"Sirikiza","word","action_words",0,0,0,0,0,0.25,0.14,0,0.17,0.2,0,0.5,0,1,1
486,"Sukuma","word","action_words",0,0,0,0.09,0.08,0.25,0.29,0.5,0.5,0.6,0,0.75,0.8,1,1
487,"Sumurira","word","action_words",0,0,0,0,0,0,0,0,0.17,0,0,0.5,0,0,1
488,"Tafuta","word","action_words",0,0,0,0,0,0.25,0,0,0,0.2,0,0.5,0,1,1
489,"Tekerenya/ Gweregecha","word","action_words",0,0,0,0.09,0,0.12,0,0.25,0.33,0,0,0.5,0.2,1,1
490,"Tengeza","word","action_words",0,0,0.09,0,0.08,0.25,0,0.25,0,0.4,0,0.75,0,0,1
491,"Teza","word","action_words",0,0,0,0,0,0.12,0.14,0.25,0,0.6,0,0.5,0,1,0
492,"Thariza/Rinda","word","action_words",0,0,0,0,0.08,0.25,0,0.25,0.67,0.4,0,0.5,0.4,1,1
493,"Tharura","word","action_words",0,0,0,0,0,0.38,0.29,0.25,0.17,0.4,0,0.5,0.4,0,1
494,"Thatha","word","action_words",0,0,0.09,0.27,0.33,0.62,0.43,0.5,0.5,0.6,0,0.75,0.2,1,1
495,"Tsagula","word","action_words",0,0,0.18,0,0.08,0.5,0.43,1,0.5,0.8,0,1,0.6,1,1
496,"Tsembera","word","action_words",0,0,0,0,0,0,0,0,0.17,0.2,0,0.5,0,0,1
497,"Tsuha","word","action_words",0.25,0.14,0.27,0.18,0.17,0.75,0.43,0.5,0.5,0.6,0,1,0.6,1,0
498,"Tsukirirwa/ Mena","word","action_words",0,0,0,0,0,0,0.14,0.25,0.33,0,0,0.5,0.2,0,1
499,"Tsukula","word","action_words",0,0,0,0,0.17,0.25,0.43,0.5,0.33,0.4,0,0.75,0,1,1
500,"Tukusa","word","action_words",0,0,0,0,0,0.12,0.14,0.25,0.17,0,0,0.5,0,0,0
501,"Vina","word","action_words",0.25,0,0,0.09,0.25,0.38,0.43,0.75,0.67,0.6,0,1,0.6,1,1
502,"Vugula","word","action_words",0,0,0,0,0.08,0.38,0.29,0.5,0.67,0.4,0,1,0.4,0,1
503,"Vuha","word","action_words",0,0,0,0,0,0.62,0.29,0.75,0.5,0.6,0,1,0.2,1,1
504,"Vunzika","word","action_words",0,0,0,0,0,0.12,0.14,0.25,0.17,0.2,0,0.5,0,0,0
505,"Zaziga","word","action_words",0,0.14,0,0.18,0.17,0.5,0.29,0.75,0.33,0.8,0,1,0.6,1,1
506,"Bomu","word","descriptive_words (adjectives)",0,0,0,0.18,0.25,0.25,0.43,0.75,0.5,0.4,0,1,0.6,0,1
507,"Buluu","word","descriptive_words (adjectives)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
508,"Chache/ Kidogo","word","descriptive_words (adjectives)",0,0,0,0,0,0.12,0.29,0.5,0.33,0.6,0,1,0.4,0,1
509,"Chafu","word","descriptive_words (adjectives)",0.25,0.14,0.18,0.45,0.33,0.5,0.29,1,0.67,0.4,0.5,1,0.6,1,1
510,"Dzasira/ Goma","word","descriptive_words (adjectives)",0,0.29,0.27,0,0.33,0.25,0.43,0.75,0.33,0.8,0,1,0.6,1,1
511,"Furufu/ Kavu/ uma","word","descriptive_words (adjectives)",0,0,0.09,0,0,0.38,0.14,0.25,0.17,0.4,0,1,0.2,1,1
512,"Idziyovunzika/ Bandika","word","descriptive_words (adjectives)",0,0,0.09,0,0,0.25,0.14,0,0.33,0.6,0,0.75,0.6,0,1
513,"Kaheri","word","descriptive_words (adjectives)",0,0,0.09,0.09,0.08,0.38,0.29,0.5,0.67,0.4,0,0.75,0.2,1,1
514,"kali","word","descriptive_words (adjectives)",0,0,0,0,0,0.12,0,0,0.17,0.2,0,0.5,0,0,1
515,"Kara kara","word","descriptive_words (adjectives)",0,0,0,0,0,0.12,0,0,0,0.2,0,0.5,0,0,1
516,"Kihu","word","descriptive_words (adjectives)",0,0,0,0.18,0.17,0.5,0.43,0.5,0.5,0.4,0.5,0.75,0.6,1,1
517,"Kiza","word","descriptive_words (adjectives)",0,0,0,0,0.08,0.25,0.14,0.25,0.33,0.4,0,0.75,0.2,0,1
518,"Komu","word","descriptive_words (adjectives)",0,0,0,0,0,0,0.14,0,0,0.2,0,0.5,0,0,1
519,"Kongo","word","descriptive_words (adjectives)",0,0,0,0,0,0,0,0.25,0.33,0,0,1,0.2,1,1
520,"Kongo","word","descriptive_words (adjectives)",0,0,0,0,0,0,0,0,0.17,0,0,0.5,0,0,1
521,"Kuka","word","descriptive_words (adjectives)",0,0,0,0,0.08,0,0,0,0.17,0.2,0,0.25,0.4,1,0
522,"Kululu/ Lonzo","word","descriptive_words (adjectives)",0,0,0,0,0.08,0.38,0.43,0.5,0.5,0.2,0,0.75,0.4,1,1
523,"Kwanza","word","descriptive_words (adjectives)",0,0,0,0,0,0.12,0.14,0.25,0.33,0,0,0.75,0,1,1
524,"Laini","word","descriptive_words (adjectives)",0,0,0,0,0,0,0,0,0.17,0,0,0.5,0,0,1
