"num_item_id","definition","type","category","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
525,"Lumira","word","descriptive_words (adjectives)",0,0.14,0.09,0.09,0.08,0.5,0.29,0.5,0.33,0.4,0,1,0.4,1,1
526,"Lupeho","word","descriptive_words (adjectives)",0,0,0,0,0,0,0,0,0.17,0,0,0.5,0,0,1
527,"Lwama","word","descriptive_words (adjectives)",0,0,0,0.09,0,0.25,0.29,0.5,0.33,0,0,0.75,0.2,1,1
528,"Malo","word","descriptive_words (adjectives)",0.25,0,0.09,0.27,0.17,0.5,0.57,1,1,0.6,0,1,0.6,1,1
529,"Matso","word","descriptive_words (adjectives)",0,0,0.09,0,0.08,0.38,0.29,0.75,0.83,0.4,0,0.75,0.4,1,1
530,"Mbidzo","word","descriptive_words (adjectives)",0,0,0.09,0,0.08,0.38,0.29,0.75,0.5,0.4,0,0.75,0.4,1,1
531,"Mbii","word","descriptive_words (adjectives)",0,0,0,0,0,0.25,0.14,0.25,0.17,0,0,0.5,0,0,1
532,"Mbisha","word","descriptive_words (adjectives)",0,0,0,0,0,0.12,0.29,0.5,0,0.4,0,0.5,0.2,0,1
533,"Moho","word","descriptive_words (adjectives)",0.25,0.14,0.18,0.64,0.42,0.75,0.71,1,1,0.8,1,1,0.8,1,1
534,"Mu/Urembo","word","descriptive_words (adjectives)",0,0,0.09,0,0,0,0,0,0,0,0,0.5,0,0,1
535,"Mure/Nyire","word","descriptive_words (adjectives)",0,0,0,0,0,0.25,0,0,0,0.2,0,0.5,0.2,0,1
536,"Mwisho/ Dumu","word","descriptive_words (adjectives)",0,0,0,0,0,0,0,0,0,0.2,0,0.5,0,0,1
537,"Nyamala","word","descriptive_words (adjectives)",0.25,0,0.09,0.18,0.17,0.25,0.43,0.75,0.67,0.6,0.5,1,0.6,1,1
538,"Nyaruhe","word","descriptive_words (adjectives)",0,0,0,0,0,0.12,0,0,0,0.2,0,0.5,0,0,1
539,"Nyiru","word","descriptive_words (adjectives)",0,0,0,0,0,0.12,0,0,0,0,0,0.5,0,0,1
540,"Nzala","word","descriptive_words (adjectives)",0,0,0.09,0.09,0.08,0.5,0.71,0.75,0.33,0.8,0.5,0.75,0.6,1,1
541,"Nziho/ Memerea","word","descriptive_words (adjectives)",0,0,0,0,0,0.12,0,0,0.17,0,0,0.5,0,0,1
542,"Ogoha","word","descriptive_words (adjectives)",0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1
543,"Peho","word","descriptive_words (adjectives)",0,0,0,0,0,0.12,0.14,0.5,0.17,0.2,0,0.75,0.2,0,1
544,"Porepore","word","descriptive_words (adjectives)",0,0,0.09,0,0.08,0.25,0.29,0.75,0.33,0.4,0,0.75,0.6,0,1
545,"Raha","word","descriptive_words (adjectives)",0,0,0,0,0,0.12,0.14,0.25,0.17,0.2,0,0.25,0.2,0,1
546,"Rangi ya nyasi","word","descriptive_words (adjectives)",0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,1
547,"Safi","word","descriptive_words (adjectives)",0,0,0,0,0,0,0.29,0,0.17,0.2,0,0.5,0.2,0,1
548,"Sauti ya dzulu","word","descriptive_words (adjectives)",0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,1
549,"Tele/ Dzala","word","descriptive_words (adjectives)",0,0,0.09,0,0,0.12,0.29,0.25,0.17,0.4,0,0.5,0,1,1
550,"Thithe","word","descriptive_words (adjectives)",0,0,0,0,0,0.12,0.29,0.75,0.33,0.2,0.5,0.5,0.4,0,1
551,"Thumia","word","descriptive_words (adjectives)",0,0,0,0,0,0,0,0.25,0,0,0,0.5,0,0,1
552,"Thune","word","descriptive_words (adjectives)",0,0,0,0,0,0.12,0.14,0,0,0,0,0.5,0,0,1
553,"Tsoka","word","descriptive_words (adjectives)",0,0,0,0,0,0.25,0.29,0.25,0.5,0.2,0,0.5,0.6,1,1
554,"Tsukirwa","word","descriptive_words (adjectives)",0,0,0,0,0,0,0,0,0,0.2,0,0.5,0,0,1
555,"Tuhu","word","descriptive_words (adjectives)",0,0,0,0,0,0.12,0.14,0.25,0,0.2,0,0.5,0,1,1
556,"Utsingizini","word","descriptive_words (adjectives)",0,0,0.09,0,0.08,0.12,0.14,0.5,0.17,0.2,0,0.5,0.4,0,1
557,"Baadaye","word","time_words",0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,1
558,"Dzana","word","time_words",0,0,0,0,0,0.12,0.14,0.25,0.17,0.2,0,0.5,0.2,1,1
559,"Dziloni","word","time_words",0,0,0,0,0,0.12,0,0.25,0.17,0,0,0.5,0,1,1
560,"Machero","word","time_words",0,0,0.09,0,0,0,0,0,0.17,0.2,0,0.75,0.2,0,1
561,"Madzacha","word","time_words",0,0,0,0,0,0.12,0,0.25,0,0,0,0.5,0.4,0,1
562,"Mutsana","word","time_words",0,0,0,0,0,0,0,0,0.17,0.2,0,0.5,0,1,1
563,"Rero","word","time_words",0,0,0,0,0.08,0,0,0,0,0,0,0.5,0,0,1
564,"Siku","word","time_words",0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
565,"Siku nzima","word","time_words",0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0
566,"Usiku","word","time_words",0,0,0,0,0,0,0.14,0,0,0.2,0,0.75,0,0,1
567,"Vikara/Sasa","word","time_words",0,0,0,0,0,0.12,0,0,0.17,0,0,0.5,0.2,0,1
568,"Yuyu","word","pronouns",0,0,0.09,0.18,0.25,0.25,0.57,0.75,0.5,0.6,0,1,0.2,1,1
569,"Yuyahu","word","pronouns",0,0,0,0,0.08,0.38,0.29,0.5,0.17,0.2,0,0.75,0.2,1,1
570,"Iye","word","pronouns",0,0,0,0,0,0.25,0.29,0.75,0.17,0.4,0,0.75,0.2,1,1
571,"Mungine","word","pronouns",0,0,0,0,0,0.12,0.14,0,0.17,0.4,0,0.5,0,1,1
572,"mwenye","word","pronouns",0,0.14,0,0,0.08,0.25,0.14,0.5,0.17,0.2,0,0.5,0,1,1
573,"Wangu","word","pronouns",0,0.14,0.18,0.09,0.17,0.5,0.43,0.75,0.67,0.6,0,0.75,0.8,1,1
574,"Wako","word","pronouns",0,0,0,0.09,0.08,0.25,0.29,0.25,0.83,0.4,0,0.75,0.6,1,1
575,"Wakwe","word","pronouns",0,0,0,0,0,0.12,0.14,0.25,0.33,0.2,0,0.5,0.4,0,1
576,"Wehu","word","pronouns",0,0,0,0,0.08,0.25,0.43,0,0.33,0.4,0,0.75,0.2,1,1
577,"Wenu","word","pronouns",0,0,0,0,0,0.12,0.14,0,0.5,0.2,0,0.5,0,0,1
578,"Wao","word","pronouns",0,0,0,0,0,0,0.14,0,0.33,0.2,0,0.5,0.6,0,1
579,"Aa","word","pronouns",0,0,0.36,0.27,0.25,0.38,0.29,0.5,0.17,0.2,0,0.75,0.4,1,1
580,"Aryahu","word","pronouns",0,0,0.09,0.09,0.08,0.25,0.29,0.25,0.33,0.4,0,0.75,0.4,1,1
581,"Ao","word","pronouns",0,0.14,0,0,0,0,0.14,0,0.17,0.4,0,0.5,0,1,1
582," osi","word","pronouns",0,0,0,0,0.08,0,0.14,0,0.33,0,0,0.5,0.2,0,1
583,"angine","word","pronouns",0,0,0.09,0,0,0,0.29,0,0.17,0.2,0,0.5,0,0,1
584,"enye","word","pronouns",0,0,0.18,0,0.08,0.25,0.29,0,0.17,0.4,0,0.5,0,1,1
585,"Riri","word","pronouns",0,0,0.09,0,0.08,0.12,0.43,0,0.5,0.4,0,0.5,0.2,1,1
586,"Riryahu","word","pronouns",0,0,0,0,0.08,0.12,0.14,0,0.33,0.4,0,0.5,0,0,1
587,"Riro","word","pronouns",0,0,0,0,0.08,0,0.14,0,0.17,0.4,0,0.5,0,0,1
588,"Rosi","word","pronouns",0,0,0,0,0,0,0.14,0,0.5,0.2,0,0.5,0,0,1
589,"Ringine","word","pronouns",0,0,0,0,0,0,0.29,0,0.17,0.4,0,0.75,0,1,1
590,"Renye","word","pronouns",0,0,0,0,0,0.12,0.14,0,0.17,0.2,0,0.5,0,0,1
591,"Rangu","word","pronouns",0,0,0,0.09,0.08,0.25,0.57,0.5,0.5,0.6,0,0.75,0.2,1,1
592,"Rako","word","pronouns",0,0,0,0,0,0.12,0.29,0,0.5,0.4,0,0.5,0,1,1
593,"Rakwe","word","pronouns",0,0,0,0,0,0,0.14,0,0.5,0.2,0,0.5,0,1,1
594,"Rehu","word","pronouns",0,0,0,0,0,0,0.14,0,0.33,0.2,0,0.75,0.2,1,1
595,"Renu","word","pronouns",0,0,0,0,0,0.12,0.14,0,0.5,0,0,0.5,0.2,1,1
596,"Rao","word","pronouns",0,0,0,0,0,0,0.14,0,0.33,0,0,0.5,0,0,1
597,"Gaga","word","pronouns",0,0,0.09,0,0,0.25,0.14,0,0.17,0.6,0,0.75,0,1,1
598,"Garyahu","word","pronouns",0,0,0,0,0,0.12,0.14,0,0.17,0,0,0.75,0,0,1
599,"Gago","word","pronouns",0,0,0,0,0,0,0.14,0,0.17,0.2,0,0.5,0,0,1
600,"Gosi","word","pronouns",0,0,0,0,0,0.12,0.29,0,0.33,0.4,0,0.5,0,0,1
601,"Mangine","word","pronouns",0,0,0,0,0,0.12,0.29,0,0.17,0.2,0,0.5,0,0,1
602,"Genye","word","pronouns",0,0,0,0,0,0,0.14,0,0.17,0.4,0,0.5,0,0,1
603,"Kiki  ","word","pronouns",0,0,0.09,0,0.17,0.25,0.43,0.75,0.33,0.6,0,0.5,0.4,1,1
604,"Kiryahu","word","pronouns",0,0,0.09,0,0.08,0.25,0.29,0.25,0.33,0.8,0,0.5,0,1,1
605,"Kicho","word","pronouns",0,0,0,0,0,0.12,0.43,0.25,0.17,0.4,0,0.5,0,0,1
606,"Chosi","word","pronouns",0,0,0,0,0,0.25,0.29,0,0.17,0.4,0,0.5,0,1,1
607,"Kingine","word","pronouns",0,0,0.09,0,0,0,0.29,0,0.33,0.4,0,0.5,0.4,1,1
608,"Changu","word","pronouns",0,0.14,0.18,0.27,0.33,0.38,0.71,1,0.83,0.6,0.5,0.75,0.6,1,1
609,"Chako","word","pronouns",0,0,0.09,0,0,0.25,0.29,0.25,0.67,0,0,0.75,0.2,1,1
610,"Chakwe","word","pronouns",0,0,0,0,0.08,0,0.14,0,0.5,0.2,0,0.75,0,0,1
611,"Chehu","word","pronouns",0,0,0,0,0,0,0.29,0,0.33,0.6,0,0.75,0,1,1
612,"Chenu","word","pronouns",0,0,0,0,0,0,0.14,0,0.5,0,0,0.5,0.2,0,1
613,"Chao","word","pronouns",0,0,0,0,0,0,0.14,0,0.33,0.2,0,0.5,0,0,1
614,"Vivi","word","pronouns",0,0,0.09,0,0,0.25,0.29,0.75,0.17,0.4,0,0.5,0.2,1,1
615,"Viryahu","word","pronouns",0,0,0.09,0,0,0.25,0.29,0.25,0.33,0.4,0,0.25,0.2,1,1
616,"Vivyo","word","pronouns",0,0,0,0,0,0,0.14,0.25,0.33,0.2,0,0.5,0.2,1,1
617,"Vingine","word","pronouns",0,0,0.09,0,0,0.12,0.29,0,0.33,0.4,0,0.25,0.2,0,1
618,"Ii","word","pronouns",0,0,0.18,0.27,0.17,0.25,0.43,0.75,0.5,0.6,0,1,0.2,0,1
619,"Iryahu","word","pronouns",0,0,0.09,0,0,0.12,0.29,0.5,0.33,0.6,0,0.5,0.2,0,1
620,"Iyo","word","pronouns",0,0,0,0,0,0.25,0.29,0,0.5,0.4,0,0.5,0.2,1,1
621,"Yosi","word","pronouns",0,0,0,0,0,0.25,0.29,0.25,0.33,0.4,0,0.5,0.4,1,1
622,"Ingine","word","pronouns",0,0,0.09,0,0,0.12,0.14,0,0.5,0.4,0,0.5,0.2,0,1
623,"yenye","word","pronouns",0,0,0.09,0,0.08,0.25,0.14,0,0.17,0.4,0,0.5,0.2,0,1
624,"Yangu","word","pronouns",0,0.29,0.27,0.18,0.33,0.5,0.43,1,0.5,0.4,0,1,0.4,1,1
625,"Yako","word","pronouns",0,0,0,0,0,0.12,0.29,0.25,0.5,0.4,0,0.75,0.2,0,1
626,"Yakwe","word","pronouns",0,0,0,0,0.08,0,0.14,0.25,0.33,0,0,0.5,0.2,0,1
627,"Yehu","word","pronouns",0,0,0,0,0,0.25,0.29,0.25,0.5,0.4,0,0.5,0.2,1,1
628,"Yenu","word","pronouns",0,0,0,0,0,0,0.14,0.25,0.5,0,0,0.5,0,1,1
629,"Yao","word","pronouns",0,0,0,0,0,0,0.14,0.25,0.33,0.2,0,0.5,0.4,0,1
630,"Zizi","word","pronouns",0,0,0.09,0,0.08,0.12,0.43,0.25,0.5,0.2,0,0.5,0.2,0,1
631,"Ziryahu  ","word","pronouns",0,0,0.09,0,0,0.25,0.14,0,0.33,0.2,0,0.75,0.2,0,1
632,"Zizo","word","pronouns",0,0,0,0,0,0.12,0.29,0.25,0.17,0.2,0,0.5,0,0,1
633,"Zosi","word","pronouns",0,0,0.09,0,0,0.12,0.29,0,0.33,0.4,0,0.5,0.6,0,1
634,"Zenye","word","pronouns",0,0,0,0,0,0.12,0.14,0,0.17,0.4,0,0.5,0,0,1
635,"Zangu","word","pronouns",0,0,0.09,0,0.08,0.12,0.29,0.25,0.5,0.4,0,0.75,0.2,1,1
636,"Zako","word","pronouns",0,0,0,0,0,0,0.29,0.25,0.5,0.4,0,0.5,0,0,1
637,"Zakwe","word","pronouns",0,0,0,0,0,0.12,0.14,0,0.5,0.2,0,0.5,0.2,0,1
638,"Zehu","word","pronouns",0,0,0,0,0,0,0.14,0.25,0.5,0.4,0,0.75,0.2,0,1
639,"Zenu","word","pronouns",0,0,0,0,0,0,0.14,0,0.5,0.2,0,0.5,0.2,0,1
640,"Zao","word","pronouns",0,0,0,0,0,0,0.14,0,0.33,0.4,0,0.5,0.2,0,1
641,"Haha","word","pronouns",0,0,0,0.09,0.17,0.5,0.43,0.75,0.5,0.6,0,0.75,0.4,1,1
642,"Haryahu","word","pronouns",0,0,0.18,0.09,0,0.25,0.29,0.25,0.5,0.4,0,0.5,0.2,0,1
643,"Haho","word","pronouns",0,0,0,0,0,0.25,0.29,0.25,0.33,0.4,0,0.5,0,0,1
644,"Hangine ","word","pronouns",0,0,0,0,0,0,0.29,0,0.5,0.2,0,0.75,0,0,1
645,"Henye","word","pronouns",0,0,0,0,0.08,0,0.29,0.25,0.33,0.2,0,0.5,0,0,1
646,"Kuku","word","pronouns",0,0.29,0,0.27,0.17,0.38,0.43,1,0.67,0.4,0,1,0.8,1,1
647,"Kuryahu","word","pronouns",0,0,0.09,0,0,0.12,0.14,0.25,0.33,0.4,0,0.5,0.4,0,1
648,"Kuko","word","pronouns",0,0,0,0,0,0.12,0.43,0.25,0.5,0.4,0,0.75,0.2,1,1
649,"Kosi","word","pronouns",0,0,0,0,0,0.12,0.14,0,0.17,0,0,0.5,0,0,1
650,"Kungine","word","pronouns",0,0,0,0,0,0,0.14,0,0.17,0,0,0.75,0.2,0,1
651,"Kwangu","word","pronouns",0,0,0,0,0,0.12,0.29,0,0.33,0,0,0.5,0.2,1,1
652,"Kwako","word","pronouns",0,0,0,0,0,0,0.29,0,0.33,0,0,0.5,0,0,1
653,"Kwakwe","word","pronouns",0,0,0,0,0,0,0.14,0,0.33,0,0,0.5,0,0,1
654,"Kwehu","word","pronouns",0,0,0,0,0.17,0.38,0.29,0.25,0.5,0.6,0.5,0.5,0.4,1,1
655,"Kwenu","word","pronouns",0,0,0,0,0,0,0.14,0,0.5,0,0,0.5,0.2,1,1
656,"Kwao","word","pronouns",0,0,0,0,0,0,0.29,0,0.5,0.2,0,0.5,0,1,1
657,"Mimi","word","pronouns",0,0.14,0,0.09,0.25,0.5,0.57,1,0.33,0.6,0,0.5,0.2,1,1
658,"Siswi","word","pronouns",0,0,0,0,0,0.12,0.29,0,0,0,0,0.5,0,1,1
659,"Uwe","word","pronouns",0,0,0,0,0.08,0.25,0.43,0.25,0.17,0.4,0,0.5,0,1,1
660,"Iye","word","pronouns",0,0,0,0,0,0.25,0.29,0.25,0,0.4,0,0.75,0,1,1
661,"Hani","word","question_words",0,0,0,0.27,0.08,0.25,0.29,0.25,0.33,0.6,0,0.75,0.6,1,1
662,"Hiko","word","question_words",0,0,0,0.27,0.17,0.38,0.43,0.5,0.33,0.6,0,1,0.4,1,1
663,"Hiye","word","question_words",0,0,0,0.09,0,0.25,0.29,0.5,0.67,0.6,0,0.75,0.6,1,1
664,"Hiyo","word","question_words",0,0,0,0,0,0,0.29,0.5,0,0.4,0,0.75,0,1,1
665,"Kwanoni","word","question_words",0,0,0,0,0,0,0.29,0,0,0,0,0.5,0,0,1
666,"Ngahi","word","question_words",0,0,0,0,0.08,0,0.29,0,0,0.4,0,0.5,0.4,1,1
667,"Noni","word","question_words",0.25,0,0.09,0.27,0.17,0.25,0.43,0.75,0.67,0.6,0,0.5,0.8,1,1
668,"Rini","word","question_words",0,0,0,0,0,0.12,0.29,0,0,0,0,0.5,0,1,1
669,"Vidze","word","question_words",0,0,0,0,0,0,0.14,0,0,0,0,0.5,0,1,1
670,"Dzulu/Dzulu dzulu","word","prepositions",0,0.14,0.09,0.09,0.17,0.5,0.43,0.5,0.67,0.4,1,1,0.6,1,1
671,"Haha","word","prepositions",0,0.29,0.09,0.18,0.25,0.38,0.57,0.75,0.67,0.6,0,1,0.4,1,1
672,"Haryahu","word","prepositions",0,0,0.09,0.09,0,0.25,0.29,0.25,0.17,0.2,0,0.75,0.2,1,1
673,"Hehi","word","prepositions",0,0,0,0,0.08,0.25,0.14,0,0,0.2,0,0.75,0.2,1,1
674,"Hehi na","word","prepositions",0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,1,1
675,"Henye","word","prepositions",0,0,0,0,0,0.12,0.14,0,0,0,0,0.5,0,0,1
676,"Kanda ","word","prepositions",0,0,0,0,0,0.12,0.14,0,0,0,0,0.5,0.2,1,1
677,"Kanda kanda","word","prepositions",0,0,0,0,0,0,0.14,0,0,0,0,0.5,0,1,1
678,"Konze","word","prepositions",0,0.14,0.18,0.18,0.17,0.5,0.43,1,0.5,0.4,0,1,0.6,1,1
679,"Kure","word","prepositions",0,0,0,0,0,0.25,0.14,0.5,0,0.2,0,0.5,0.4,1,1
680,"kwa","word","prepositions",0,0,0,0,0,0,0.43,0.5,0,0,0,0.5,0,1,1
681,"Ndani","word","prepositions",0,0,0.09,0,0,0.25,0.29,0.25,0.17,0,0,0.75,0.4,1,1
682,"Ndani","word","prepositions",0,0,0,0.09,0,0.25,0.29,0.5,0.33,0,0,1,0.2,1,1
683,"Nyuma","word","prepositions",0,0,0,0,0,0.25,0,0.25,0.17,0.2,0,0.5,0.2,1,1
684,"Tsini","word","prepositions",0,0,0,0,0,0.12,0,0.5,0.17,0,0,0.5,0.2,1,1
685,"Ya","word","prepositions",0,0,0,0,0,0,0.29,0,0.17,0,0,0.5,0,0,1
686,"Bila","word","descriptive_words (adverbs)",0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,1
687,"Ingine","word","descriptive_words (adverbs)",0,0,0.09,0,0,0,0,0.25,0,0,0,0.75,0.2,0,1
688,"Kahana","word","descriptive_words (adverbs)",0,0,0,0,0,0.25,0.29,0.5,0.5,0,0,0.5,0.2,0,1
689,"Kila","word","descriptive_words (adverbs)",0,0,0,0,0,0,0,0.25,0,0,0,0.5,0,0,1
690,"Nyinji","word","descriptive_words (adverbs)",0,0,0,0,0,0.12,0.29,0.5,0,0.2,0,0.5,0.2,0,1
691,"Pia","word","descriptive_words (adverbs)",0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0,1
692,"Sana/Zhomu","word","descriptive_words (adverbs)",0,0,0,0,0,0.12,0.29,0.5,0.17,0,0,0.5,0.6,1,1
693,"Sawa/ Karakara","word","descriptive_words (adverbs)",0,0,0,0,0,0.12,0,0.25,0,0,0,0.5,0.2,1,1
694,"Sozho/Soyo","word","descriptive_words (adverbs)",0,0,0,0,0,0.25,0.14,0.75,0.33,0,0,0.5,0.4,0,1
695,"Yosi","word","descriptive_words (adverbs)",0,0,0,0,0,0,0.29,0.25,0,0.2,0,0.75,0.4,1,1
696,"Yoyosi","word","descriptive_words (adverbs)",0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0
697,"Zaidi","word","descriptive_words (adverbs)",0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0
698,"Alafu","word","connecting_words",0,0,0,0,0,0,0,0,0,0,0,0.75,0,1,0
699,"Ama/ Au","word","connecting_words",0,0,0,0,0.17,0,0,0,0,0,0,0.5,0,1,1
700,"Angalau","word","connecting_words",0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,1
701,"Hamwenga na","word","connecting_words",0,0,0,0,0,0,0,0,0,0,0,0.25,0,1,1
702,"Kwa sababu","word","connecting_words",0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1
703,"Kwa vizho","word","connecting_words",0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,1
704,"Lakini","word","connecting_words",0,0,0,0,0,0,0.14,0,0.17,0,0,0.5,0,1,1
705,"Na","word","connecting_words",0,0,0,0,0,0,0.14,0,0.17,0,0,0.5,0,0,1
